point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
45,1.0,2.0869565217391304,960.0000000000001,fsp,14.12645515823256,14.299514895133928,-,-,-,-,-,-,-,-,2619.810384213953,102.92448312550752,0.3290237831190184,2.7520410570197795e-5,0.6070855460753827,-3779.4935586202514,6.243703251384869,3.3989749638372326,61.77457665167217,30.26675007153859,63.448936916058564,18.275531541970714,11.551063083941433,0.0,0.0,0.0345823506901681,6.689886107339118,0.0,0.0,0.0,0.0,56.54910181541587,27.6421157621327,9.609513429108024,0.0,0.0,0.048325555033416075,6.150943438310013,0.0,0.0,0.0,0.0
45,1.0,2.0869565217391304,960.0000000000001,ol,1.8031130670122901,2.218703180072271,-,-,-,-,-,-,-,-,3786.1291233537136,46.61610210828005,0.1892454359409402,3.872134084385757e-5,0.35655118639628125,-1624.0252587641753,6.806657876179373,3.723110017850177,105.43811976084255,52.481611353783784,33.333333333333336,0.0,0.1634308716202195,28.746010613044792,37.757225182001655,0.0,0.0,0.0,0.0,0.0,0.0,34.04070503698813,0.0,0.1557872743712915,19.691214582838956,46.11229310580163,0.0,0.0,0.0,0.0,0.0,0.0
45,1.0,2.0869565217391304,960.0000000000001,cpx,9.161876770493238,10.227909631800774,-,-,-,-,-,-,-,-,3360.8658283331524,68.06257151832465,0.2601503351209195,3.9716537744053744e-5,0.47268164474728036,-2740.3085298723718,6.947098194285252,3.8881615798776443,94.4574904446627,50.80889900333798,50.398345599430485,0.5704324830928353,16.751019323220174,16.038165109622803,13.908256615484163,0.03563003283566996,1.3254410453707879,0.20203982016363337,0.7706699707794312,0.0,0.0,52.340066223573444,1.0053612419930194,16.238178385079387,11.172433793439927,17.273785844166525,0.058016989411744636,1.4200382766167754,0.2789735911086215,0.21314565461053367,0.0,0.0
45,1.0,2.0869565217391304,960.0000000000001,opx,1.439070406719407,1.6219248533780946,-,-,-,-,-,-,-,-,3479.2534648442042,66.37731948670739,0.2677481571845643,4.005475325864025e-5,0.47874407899927235,-2566.6577564684085,6.741142574870498,4.025750474898806,82.92492383150656,56.387101917206124,48.65150674661689,1.2071993421681517,2.2825628318509357,24.295125102665196,22.91992835336753,0.0,0.06442112266171743,0.05471896942547806,0.5245375312440842,0.0,0.0,50.25137519657596,2.116072529171232,2.200657612297702,16.83239516038418,28.311427035431546,0.0,0.06864384360806569,0.07514458629776191,0.14428403623354807,0.0,0.0
46,1.0,2.0434782608695654,950.0000000000001,system,100.0,100.0,-11.576500053662206,0.12968630216856195,0.461279224308989,0.7272421827940986,0.4330861036436197,0.07349944970009548,0.03258294169192411,0.15459542322469053,2575.3592157587955,23.513123067294032,0.24298388758543263,0.00015391518127364434,0.14592037977896954,-764.5090914482926,3.627596199083386,1.4768716206013235,26.40066267743561,5.617244196498879,59.18013237105315,7.764956769587244,6.179881588996303,4.809009738858281,8.371006951307484,0.523094471215808,4.731427039176149,0.5398245333616252,0.5344522528959864,0.0,7.366214283547967,59.10154184312641,13.1601798255608,5.760777655700826,3.2214667813214226,9.997638511088871,0.8190755975090767,4.8745740710167755,0.7167762865204012,0.14214181265410958,0.0,2.2058276155013155
46,1.0,2.0434782608695654,950.0000000000001,liq,72.47504395972058,69.83900271259246,-,-,-,-,-,-,-,-,2380.682737221619,65.9590144274896,0.22722998002223424,0.00020272333747383913,0.40016614937647343,-2025.0630704246464,2.5559492207149566,2.3479856169883522e-9,15.552706114814077,1.3124790724244068e-17,62.18870206185758,7.542822348066674,4.165930920853597,2.8419509746662595,6.285559123427342,0.7237025619839118,5.218371864972225,0.3524886917748278,0.30541908807596974,0.0,10.375052364321594,63.148389624939774,12.998240524875271,3.9485799171725207,1.9357197943155873,7.632934777900615,1.1522106257772797,5.46647616775532,0.475887292659174,0.08259181724671523,0.0,3.1589694573577436
46,1.0,2.0434782608695654,950.0000000000001,spn,1.206534789850351,1.8495352597565593,-,-,-,-,-,-,-,-,4639.221517274905,47.15385386913235,0.20397317400316395,4.056936839281426e-5,0.4172760470768418,-1237.0940073560341,7.294337114289973,4.008722064404982,147.43856004359554,74.55160591332782,0.0,0.8135821150167893,0.0,6.492008187340721,64.26482443052844,0.0,0.0,15.345505298489806,13.084079968624254,0.0,0.0,0.0,1.2967149153563795,0.0,4.0897559375812715,72.17941942046502,0.0,0.0,19.161633810147258,3.2724759164500674,0.0,0.0
46,1.0,2.0434782608695654,950.0000000000001,fsp,14.11304107621438,14.346418692816815,-,-,-,-,-,-,-,-,2617.506744479569,102.92477729128363,0.3286607585175356,2.7689859902013597e-5,0.6046166967860099,-3778.5373137419015,6.226419710577246,3.3913950076639434,61.33574486469632,30.105411128572825,63.826328267949094,18.086835866025446,11.173671732050897,0.0,0.0,0.038499607520802996,6.874664526453747,0.0,0.0,0.0,0.0,56.935354820708014,27.380707779528535,9.303709878767584,0.0,0.0,0.05384674442286223,6.326380776572998,0.0,0.0,0.0,0.0
46,1.0,2.0434782608695654,950.0000000000001,cpx,8.966939834427958,10.079662848826358,-,-,-,-,-,-,-,-,3366.8579104575897,68.06415523845519,0.26024963306178706,3.967066176569568e-5,0.4710568099132764,-2737.9196940762845,6.94162735026142,3.877026473057775,94.75823361691455,50.608366701078026,50.4369050652442,0.5533342398705253,16.7444617395844,15.634247857741293,14.241160141864837,0.03752489777924347,1.3610479980360575,0.205379862551378,0.7859381973280772,0.0,0.0,52.2830183608975,0.9734186668675279,16.20173390350616,10.870870884249355,17.654460120611102,0.06098916946824549,1.455483584420584,0.28305981189326734,0.21696549808625765,0.0,0.0
46,1.0,2.0434782608695654,950.0000000000001,ol,1.9125586565088695,2.378983668113024,-,-,-,-,-,-,-,-,3805.863173384339,46.640485625822656,0.1893072437812588,3.8598256011942506e-5,0.3562181149746576,-1614.5270487122395,6.784383532868053,3.702466008784811,105.61341549150526,52.17174114878738,33.333333333333336,0.0,0.15948885508674876,27.67801287963911,38.82916493194081,0.0,0.0,0.0,0.0,0.0,0.0,33.84649406265175,0.0,0.1511622562974843,18.851459247726606,47.15088443332415,0.0,0.0,0.0,0.0,0.0,0.0
46,1.0,2.0434782608695654,950.0000000000001,opx,1.3258816832778717,1.5063968178947968,-,-,-,-,-,-,-,-,3488.5689337280264,66.39399583202655,0.26744393219616736,4.005038359797786e-5,0.4773590760923974,-2561.084167806329,6.729051924351155,4.010506704684993,83.14860241769131,56.11071495419444,48.70450150524051,1.1619029462729102,2.234880537847109,23.79763402210259,23.479287337818615,0.0,0.06413057229656104,0.051503475129395904,0.5061596032923259,0.0,0.0,50.1727295579953,2.031273401967857,2.148973304482249,16.444002324634237,28.925467391650876,0.0,0.06815306463093306,0.07054127282984154,0.13885968180870428,0.0,0.0
47,1.0,2.0,940.0000000000001,system,100.0,100.0,-11.774563907560498,0.10052724182476536,0.49501124087511544,0.7360932098182141,0.43664778681870575,0.07061877880321168,0.030761906357440572,0.15418765443036608,2559.106769154955,23.61202637016541,0.24143930347833162,0.00015863867036471904,0.14557689767607163,-765.5417444291443,3.60791043256709,1.4693627750085765,25.94503072342492,5.525180519847069,59.59390129075057,7.733625903896285,5.90336556904619,4.535746772224543,8.087689323855244,0.5504173793604075,4.797174599588306,0.5137690262596208,0.5030208617776212,0.0,7.781289273241194,59.65029276587206,13.136928171650847,5.5155461298729245,3.0453322704619397,9.681264173114606,0.8638212416971501,4.9535657932570105,0.6837334272335264,0.13408704435822513,0.0,2.3354289824817074
47,1.0,2.0,940.0000000000001,liq,72.73270615653202,69.96932204435376,-,-,-,-,-,-,-,-,2361.6212325983024,65.73393330735507,0.22529379004089306,0.00020883457276140964,0.39601197936117516,-2012.2286807074354,2.5388820153948686,2.363345083088237e-9,15.222825994596496,1.319059918947232e-17,62.60968007298019,7.506417427873474,3.878616310064549,2.5963455274659513,5.857262695036347,0.7585307992460799,5.2554993282552145,0.3355408853646952,0.2755727240220834,0.0,10.926534229691397,63.80791708370393,12.982720211159807,3.6896738962667044,1.7748869422607196,7.138790452611812,1.2120688264593742,5.52546352236432,0.45465991004713274,0.07479272751755224,0.0,3.339026427608675
47,1.0,2.0,940.0000000000001,spn,1.1408485795504102,1.761476812798402,-,-,-,-,-,-,-,-,4649.462730838377,47.1487337679586,0.20416547250877176,4.051154104478331e-5,0.41620714950210036,-1233.0424305785339,7.288701203945544,4.001572421856068,147.736939156464,74.44990252379498,0.0,0.777909837052465,0.0,6.136775731233291,64.65725356508332,0.0,0.0,15.268063140628616,13.159997726002304,0.0,0.0,0.0,1.2388383478545828,0.0,3.862787777509892,72.56038457375236,0.0,0.0,19.04923562096,3.288753679923172,0.0,0.0
47,1.0,2.0,940.0000000000001,fsp,14.112312000840003,14.406523306748339,-,-,-,-,-,-,-,-,2615.2303671898576,102.9248537141884,0.32803459363695237,2.7840517246208048e-5,0.6021300281393585,-3777.603367214668,6.2092898029596615,3.383907242120653,60.902200432576045,29.946553698987657,64.20084054101568,17.899579729492167,10.799159458984327,0.0,0.0,0.04272236340235507,7.057697907105482,0.0,0.0,0.0,0.0,57.319239611181,27.120796710341054,8.999693962054774,0.0,0.0,0.05980478798431781,6.500464928438872,0.0,0.0,0.0,0.0
47,1.0,2.0,940.0000000000001,cpx,8.76496062005124,9.919899344968334,-,-,-,-,-,-,-,-,3372.548593348151,68.0651679150578,0.2602917775378058,3.9600238081864906e-5,0.4693878048243118,-2735.9261244369454,6.937493890912354,3.8671381933484708,95.0692593315914,50.435647404020315,50.46972060206228,0.5396312231881072,16.74895533177996,15.243917679120223,14.550270975979954,0.03941159813216884,1.3958916689440808,0.2097653884635851,0.8024355323296305,0.0,0.0,52.224609640536976,0.9476353977243847,16.17745152942582,10.580739422643568,18.00579212253727,0.06394245794850864,1.4901077214480105,0.288593313669834,0.22112839406563814,0.0,0.0
47,1.0,2.0,940.0000000000001,ol,1.986180231633747,2.4965084215134903,-,-,-,-,-,-,-,-,3824.470298662428,46.66238877605974,0.18898074647719973,3.8466172709037224e-5,0.35579861243152544,-1605.7052001984252,6.763695985861292,3.683363111156002,105.77732054317912,51.88721502317346,33.33333333333333,0.0,0.15530663311093929,26.67470099650895,39.836659037046765,0.0,0.0,0.0,0.0,0.0,0.0,33.66601121459447,0.0,0.14641346010366182,18.071225308244994,48.11635001705687,0.0,0.0,0.0,0.0,0.0,0.0
47,1.0,2.0,940.0000000000001,opx,1.2629924113925888,1.4462700696176833,-,-,-,-,-,-,-,-,3497.4659314897863,66.40809232103346,0.2674760952359677,4.000896961161661e-5,0.4759151546837737,-2555.9034941758273,6.718129945263158,3.9961284561461663,83.38383062022423,55.851182584986724,48.75636446232174,1.1176223087973702,2.1858006544383293,23.330008878848083,24.009907997295553,0.0,0.06377465081897263,0.04859042342374709,0.4879306240561875,0.0,0.0,50.10089004757583,1.948987668695095,2.096538099337376,16.08067048105127,29.50539756173197,0.0,0.06760578559234012,0.0663854559136588,0.13352490010245047,0.0,0.0
48,1.0,1.956521739130435,930.0000000000001,system,100.0,100.0,-11.973010067750366,0.0738042926359369,0.5294694346821703,0.7447694894209972,0.44155619926025935,0.06783863042042923,0.029061683733793378,0.15349472026073924,2543.3266596982144,23.70667194305161,0.23960398341358832,0.00016327192744955394,0.1452122519890521,-766.5491591466723,3.58903581160562,1.4627576888377054,25.50523760897392,5.441854463761734,59.986628996999535,7.7028874739187625,5.63988170264546,4.279422521142254,7.8003031240761525,0.5771834289851949,4.855224331239487,0.49015115874572157,0.4734165899788898,0.0,8.194900672268549,60.18460601201199,13.115486996570414,5.281764587394102,2.8799918238744766,9.359212181102416,0.9079580794174114,5.025299077070023,0.6538364541327328,0.12649241852412707,0.0,2.465352369902306
48,1.0,1.956521739130435,930.0000000000001,ol,2.0232336428841213,2.568720319602154,-,-,-,-,-,-,-,-,3841.9136999198154,46.68171293265115,0.18916640277166652,3.83217681949735e-5,0.3552901109416942,-1597.5883369490966,6.745393268198149,3.6658404186529086,105.96951691794811,51.629119182275495,33.33333333333333,0.0,0.15088290939925644,25.73851541879209,40.777268338475324,0.0,0.0,0.0,0.0,0.0,0.0,33.49928481072592,0.0,0.14153860817898894,17.35063626948779,49.008540311607305,0.0,0.0,0.0,0.0,0.0,0.0
48,1.0,1.956521739130435,930.0000000000001,liq,72.95283008653325,70.06943922070008,-,-,-,-,-,-,-,-,2343.3636816636945,65.4805923576445,0.22284867025361646,0.00021483326467976248,0.3917803997569233,-1998.939484737411,2.52202924711608,2.3781929126186396e-9,14.9052729041673,1.3253599895231809e-17,62.9944226483477,7.469103534357046,3.6076793130685134,2.3692899179468863,5.439962059420293,0.7930845726957595,5.283592274189839,0.3205216154877947,0.24892241350950153,0.0,11.473421650976658,64.43825182956229,12.96611986682474,3.444670270969323,1.6256796837836212,6.654790210422967,1.271985412061862,5.575612643121683,0.4359203113032247,0.06781030717134882,0.0,3.519159464778935
48,1.0,1.956521739130435,930.0000000000001,cpx,8.55979811699186,9.752430030287021,-,-,-,-,-,-,-,-,3377.9202506013467,68.06525793492071,0.25962063721589057,3.956495387171061e-5,0.4676726209492516,-2734.320696834041,6.933724405880331,3.8583792274423363,95.34882667761822,50.287403671102126,50.49796565641942,0.5287093903408691,16.762050141597264,14.86882409889208,14.834790108636284,0.04132127749479912,1.4307204652020844,0.2153720593406705,0.8202468020765358,0.0,0.0,52.16654465993683,0.9269047666205374,16.163053305399327,10.303147913054229,18.327213677018936,0.06692877980872089,1.5247359007153067,0.29581192777879933,0.2256590696672979,0.0,0.0
48,1.0,1.956521739130435,930.0000000000001,fsp,14.13512594901495,14.490378978969067,-,-,-,-,-,-,-,-,2612.9291618372945,102.92511087308442,0.32799827234155243,2.8021222290700436e-5,0.5996285335601501,-3776.607471907738,6.191892600872289,3.3763173502604844,60.46363941189746,29.78613523321662,64.57945484287771,17.710272578561135,10.420545157122278,0.0,0.0,0.04736421719709457,7.242363204241766,0.0,0.0,0.0,0.0,57.707905304581445,26.85753090810873,8.691794641755411,0.0,0.0,0.06636090173151307,6.6764082438229035,0.0,0.0,0.0,0.0
48,1.0,1.956521739130435,930.0000000000001,spn,1.0771555823511463,1.6745037683886947,-,-,-,-,-,-,-,-,4657.880526609532,47.145793917112044,0.20370230997695407,4.052971276792992e-5,0.41504043490417386,-1230.4055075862684,7.283908753499834,3.9955188732329034,147.97977116074884,74.35920153346311,0.0,0.7416592285860983,0.0,5.844236196186938,64.97220625206985,0.0,0.0,15.250911749800618,13.190986573356486,0.0,0.0,0.0,1.1799529793275167,0.0,3.6750501947803973,72.8425022510366,0.0,0.0,19.00922160028834,3.293272974567152,0.0,0.0
48,1.0,1.956521739130435,930.0000000000001,opx,1.251856622224646,1.4445276820529989,-,-,-,-,-,-,-,-,3505.914177970051,66.41949398491607,0.26775331864163093,4.0003893417583874e-5,0.47440936347689794,-2551.142329763909,6.707885783228916,3.982627096336852,83.60661135382301,55.608421720639704,48.80757442673584,1.073915869434079,2.1353040101714513,22.894294363153833,24.509799873535215,0.0,0.06341005034504642,0.04593879174427927,0.4697626148802843,0.0,0.0,50.036939781540546,1.8684164333431712,2.0433431778580213,15.74366717633372,30.0496992102206,0.0,0.06706304387851614,0.06261684999146647,0.12825432683395205,0.0,0.0
49,1.0,1.9130434782608696,920.0000000000001,system,100.0,100.0,-12.172262861124526,0.04916549298692841,0.5645951854083043,0.7532459063315777,0.4477683003880748,0.06514151245202333,0.027474396024807,0.15254635269867353,2527.93582683481,23.79624842201084,0.23812698668596988,0.00016783834562762563,0.14482144815321524,-767.5566568729496,3.5706545085207817,1.4564720557503203,25.080053668227713,5.362537695499451,60.36104066113995,7.673016569661663,5.387228617318107,4.039378536939877,7.508756025927389,0.6037959796748787,4.907418403280612,0.4687844675484663,0.4455145002765408,0.0,8.60506623823249,60.70586242625382,13.096038813069871,5.057284685535942,2.724981701984671,9.03106060345803,0.9521055800752841,5.091534018663911,0.6268379194373547,0.119323454234669,0.0,2.594970797286431
49,1.0,1.9130434782608696,920.0000000000001,cpx,8.346998798194774,9.572239396473046,-,-,-,-,-,-,-,-,3382.9962104465862,68.06465065106107,0.26007170371674065,3.9488527055134574e-5,0.4659137170800224,-2733.0779419906125,6.931858181317608,3.850657299153527,95.67308030462208,50.16158482314201,50.522044312815176,0.5201292366245933,16.783879309176644,14.507666085468193,15.096581972887376,0.04324097702590969,1.465315460749793,0.22197648468476947,0.8391661605675451,0.0,0.0,52.108931253233735,0.9104213204893876,16.158523692646636,10.036999991218217,18.62115986103966,0.06992745582081032,1.5591361111321846,0.30440119438174534,0.23049912003762257,0.0,0.0
49,1.0,1.9130434782608696,920.0000000000001,liq,73.15747289822595,70.16202513545691,-,-,-,-,-,-,-,-,2325.9420869335418,65.20045880277642,0.22083901128927821,0.00022073641376470378,0.3874852118154948,-1985.2000847362724,2.5056167159978857,2.392616121075956e-9,14.602532201638544,1.3315115756158944e-17,63.3411955979853,7.429627231336819,3.3538134148723246,2.1601285416345797,5.03816408599412,0.8269545670209707,5.30179625687359,0.3071152152386462,0.22517207404566605,0.0,12.016033014997998,65.03750366348658,12.946266234482465,3.2143605195480642,1.4877581023565902,6.18652486732736,1.331313192240976,5.61593779667071,0.41926351585024535,0.0615718486945962,0.0,3.6995002593424107
49,1.0,1.9130434782608696,920.0000000000001,ol,2.0288945183654388,2.6009246901364835,-,-,-,-,-,-,-,-,3858.340827577289,46.69879675114156,0.18897467112937924,3.818134512903732e-5,0.35470220427301724,-1590.088781028718,6.728424079139501,3.6496920559463737,106.14818210060416,51.394072523545695,33.333333333333336,0.0,0.14628650686818845,24.86098019010832,41.659399969690156,0.0,0.0,0.0,0.0,0.0,0.0,33.344456643051096,0.0,0.13659262466430852,16.681621740144113,49.83732899214047,0.0,0.0,0.0,0.0,0.0,0.0
49,1.0,1.9130434782608696,920.0000000000001,fsp,14.172069368840063,14.588795696182883,-,-,-,-,-,-,-,-,2610.6431227368766,102.92525422290412,0.32745085164926646,2.8224979548479198e-5,0.5971086518208623,-3775.615176611464,6.1742928125165015,3.3687728099852587,60.01968981307499,29.62722350236566,64.95687426755755,17.521562866221224,10.043125732442448,0.0,0.0,0.052392826271795166,7.426044307506981,0.0,0.0,0.0,0.0,58.095912565698114,26.594584133541304,8.384312177478325,0.0,0.0,0.07347054559169312,6.8517205776905525,0.0,0.0,0.0,0.0
49,1.0,1.9130434782608696,920.0000000000001,spn,1.015666999006719,1.5892245410686574,-,-,-,-,-,-,-,-,4664.876541278284,47.14457634997102,0.2031160651610006,4.036824336373382e-5,0.4137944690245505,-1228.8800015601646,7.282091447553663,3.990279237326405,148.33880407116445,74.27569619761518,0.0,0.7055005775553904,0.0,5.5990168495647366,65.22788455457837,0.0,0.0,15.28139322831685,13.186204789984671,0.0,0.0,0.0,1.1211733052718433,0.0,3.516919024476502,73.04754333630919,0.0,0.0,19.025958974272953,3.2884053596695306,0.0,0.0
49,1.0,1.9130434782608696,920.0000000000001,opx,1.278897417367061,1.486790540682024,-,-,-,-,-,-,-,-,3513.9756815071623,66.42862420219032,0.26702106955383975,3.996825639525874e-5,0.47284788276603323,-2546.749701445384,6.698334890158792,3.969923594113743,83.82225588068519,55.38128754107606,48.85774733331273,1.0310860851568475,2.0841747553551953,22.485588023300387,24.98306710428081,0.0,0.06301353568660893,0.043509633444685177,0.4518135294627119,0.0,0.0,49.97914839420017,1.7899885021257869,1.9900666635816813,15.428893598898322,30.563143147866413,0.0,0.06649835606081757,0.05917645831759019,0.12308487894920118,0.0,0.0
50,1.0,1.8695652173913042,910.0000000000001,system,100.0,100.0,-12.372718519506359,0.026289434352246722,0.6005762656117456,0.7615253946774502,0.45508486968075373,0.06254540990859057,0.025986792646301663,0.15138438024460626,2512.982544092839,23.880175270833956,0.2362486649262294,0.00017234698404840947,0.14440271995708165,-768.5310230040469,3.5524378861983434,1.4504136245607426,24.66462720253465,5.286560579662276,60.71387435031919,7.643360934551017,5.146623481428419,3.8145601560507876,7.217828641392565,0.6299465902754533,4.952953297939784,0.449386434032162,0.4194413527621267,0.0,9.012024761248497,61.21063256900082,13.077453704554504,4.843278003949961,2.579636483297935,8.702466013541542,0.9957805254748933,5.151394394268221,0.6023750984031484,0.11261603282259448,0.0,2.7243671746863733
50,1.0,1.8695652173913042,910.0000000000001,liq,73.34978674490206,70.249358403596,-,-,-,-,-,-,-,-,2309.363203525702,64.89504573292963,0.21850982455029075,0.0002265437811510234,0.3831364140521178,-1971.0148012558084,2.489560866679022,2.4067690004498155e-9,14.31323293421497,1.337707185257298e-17,63.649560121402345,7.386522028265377,3.117574599321014,1.968043397525768,4.655548833849661,0.8595645557706503,5.309165326170142,0.295016202159956,0.20403417458853512,0.0,12.55497076094654,65.60545482982396,12.920652437842786,2.9994351693943897,1.3606747858659758,5.73868357768006,1.3891336187758092,5.645370394484954,0.4042951618343137,0.05600638199257334,0.0,3.8802936423051806
50,1.0,1.8695652173913042,910.0000000000001,fsp,14.222505974263285,14.701217392737359,-,-,-,-,-,-,-,-,2608.423786801948,102.92488831791525,0.3264641256400702,2.8430149697615253e-5,0.5945657589499783,-3774.7116075527097,6.157176498818176,3.3614656822627325,59.589146814696065,29.473758156571343,65.3262473591397,17.336876320430157,9.67375264086031,0.0,0.0,0.05772404817647509,7.6053996313933725,0.0,0.0,0.0,0.0,58.476190190103736,26.33674584304234,8.082848116306431,0.0,0.0,0.0810156868308282,7.023200163716653,0.0,0.0,0.0,0.0
50,1.0,1.8695652173913042,910.0000000000001,cpx,8.128757218440944,9.381678150374501,-,-,-,-,-,-,-,-,3387.8108699755644,68.06365224583332,0.25910832105847287,3.941546169423518e-5,0.4641146344854048,-2732.1625909708005,6.929880935371489,3.843864429053718,95.95248658455917,50.055900769756065,50.542338456968295,0.5134383069438477,16.814742069308096,14.158486020939822,15.338293005029163,0.045148832229930574,1.4993434660136988,0.22926785385098958,0.8589419887161536,0.0,0.0,52.05167007268011,0.897361653613945,16.16395480494974,9.780730111407104,18.89092461413716,0.07290324124731215,1.5929498963236013,0.31392842019131745,0.23557718544973183,0.0,0.0
50,1.0,1.8695652173913042,910.0000000000001,ol,2.0112630598738663,2.6025062644604575,-,-,-,-,-,-,-,-,3873.9271550775384,46.71405047371032,0.18905082590472103,3.8070189562274135e-5,0.35404635026928705,-1583.0999271382695,6.712859595803845,3.6346765824396723,106.33149628143387,51.177962984433584,33.33333333333333,0.0,0.1416044075797147,24.0318841003749,42.493178158712055,0.0,0.0,0.0,0.0,0.0,0.0,33.19945453370724,0.0,0.13164581436518974,16.055178782483512,50.613720869444045,0.0,0.0,0.0,0.0,0.0,0.0
50,1.0,1.8695652173913042,910.0000000000001,spn,0.9572432947724095,1.5072029360686612,-,-,-,-,-,-,-,-,4670.839532900521,47.14444424549683,0.2024429209326905,4.026563036108148e-5,0.41248548921235656,-1228.1637765089338,7.279219848159779,3.9856393680670323,148.56358712753868,74.19778612433404,0.0,0.6701238059241689,0.0,5.38762269108159,65.44098245958872,0.0,0.0,15.345331785470412,13.155939257935112,0.0,0.0,0.0,1.0636584868989651,0.0,3.380022225435138,73.19710752336323,0.0,0.0,19.08234201783193,3.2768697464707524,0.0,0.0
50,1.0,1.8695652173913042,910.0000000000001,opx,1.3304437077474387,1.5580368527630135,-,-,-,-,-,-,-,-,3521.728943912489,66.43597678259799,0.26643071643155103,3.9948452470147054e-5,0.4712384405811224,-2542.659011424361,6.68931147380218,3.957919685260874,84.02862990991316,55.168335515214096,48.906396113147785,0.989529881644478,2.0331559217082433,22.09790429527154,25.434931270596422,0.0,0.06255014648497075,0.0412687819248232,0.4342635892217426,0.0,0.0,49.925386633150474,1.7142911852987732,1.9373341878531305,15.131500141537815,31.0515434893468,0.0,0.06587274399132606,0.056012577593474056,0.11805904122821052,0.0,0.0
51,1.0,1.8260869565217392,900.0000000000001,system,100.0,100.0,-12.574701202198181,0.004929343507031426,0.6375356343422152,0.7695981823374773,0.4634019303500508,0.06005673534915397,0.024590101107815496,0.15003716552662508,2498.5908720045454,23.958909643029983,0.23490785081660548,0.00017676216319912914,0.14396163833287542,-769.4281283241816,3.5352624674639332,1.4450614806771198,24.27083817258304,5.217564162481166,61.042275346309474,7.613067670817827,4.919375385097351,3.6037933357612317,6.9323003676124335,0.6551951762198203,4.99080859674568,0.4316597233297802,0.39529632739650555,0.0,9.416228070709908,61.69605764545096,13.058289514212523,4.6410339441424435,2.443215079073976,8.379168433622455,1.0382892804011778,5.203784012787192,0.5800645974280747,0.10639948802558764,0.0,2.8536980048555987
51,1.0,1.8260869565217392,900.0000000000001,liq,73.50948479444567,70.3101987309658,-,-,-,-,-,-,-,-,2293.5976430449655,64.56897325951607,0.21653047482192356,0.00023224522260740702,0.3787614691664991,-1956.5127397323859,2.4739477354665036,2.420507588813463e-9,14.037774918090989,1.3437860577475701e-17,63.921528463842655,7.3405760583401936,2.8973287922391178,1.791788495912533,4.291711231565308,0.8914249558845152,5.307299900677867,0.28410794893552566,0.18517267818871858,0.0,13.08906147441355,66.14230798762047,12.890276697571862,2.7983888218161925,1.2436382191144273,5.31079497086072,1.4462319814908067,5.665359468081615,0.3908622351158026,0.05102689717343676,0.0,4.061112721154665
51,1.0,1.8260869565217392,900.0000000000001,fsp,14.297764324820408,14.838933195918274,-,-,-,-,-,-,-,-,2606.2334842451355,102.92429814537121,0.32678405839441277,2.866465486996383e-5,0.5920014207732904,-3773.8359852763965,6.140076043385025,3.3542541144048714,59.159344563215015,29.322786786455975,65.69266788879608,17.153666055601967,9.307332111203928,0.0,0.0,0.06345635519080187,7.782877589207236,0.0,0.0,0.0,0.0,58.853945210064275,26.080477278868884,7.783267789226694,0.0,0.0,0.08913633703014397,7.193173384810003,0.0,0.0,0.0,0.0
51,1.0,1.8260869565217392,900.0000000000001,cpx,7.910882759275648,9.187086866610834,-,-,-,-,-,-,-,-,3392.357567858137,68.06198151667785,0.2586759049244022,3.935817735011811e-5,0.462274363357007,-2731.5607654151995,6.92911722921854,3.8378963158682553,96.25272296894255,49.96755483877646,50.559756517041954,0.5081898491927157,16.852381811629545,13.822446583121764,15.559811793522158,0.0470731054743981,1.5333474232236177,0.23742004756408328,0.879572869229747,0.0,0.0,51.995933937734684,0.886931946918248,16.177215858475748,9.53508243133224,19.13663605984955,0.0759028771608001,1.6267717616186783,0.32463095497127104,0.2408941719387739,0.0,0.0
51,1.0,1.8260869565217392,900.0000000000001,ol,1.9701714420060294,2.5723123810519115,-,-,-,-,-,-,-,-,3888.6536290237054,46.72742012024252,0.18879153193932915,3.796012097542849e-5,0.35332117897884213,-1576.6370464709753,6.698591980570283,3.620813941231204,106.51311239988271,50.98139077359569,33.33333333333334,0.0,0.1368323607963865,23.252522751833986,43.27731155403629,0.0,0.0,0.0,0.0,0.0,0.0,33.064263928782545,0.0,0.12669136479029774,15.471246788872861,51.3377979175543,0.0,0.0,0.0,0.0,0.0,0.0
