point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
65,1.0,1.7142857142857144,760.0000000000001,cpx,2.1986036738567196,2.7801595624220283,-,-,-,-,-,-,-,-,3464.4479206835704,67.87712672245678,0.25380789217988126,3.726977571966929e-5,0.43560481036679954,-2694.2731913743764,6.935706770599564,3.76388572110812,101.21354844939408,49.080264558229786,50.72587511814671,0.5019119925845738,16.08697863588442,7.704470092627054,19.325655120255913,0.11273679527373279,2.9657035243748635,0.4483474324903957,2.1283212883623257,0.0,0.0,51.09768566770387,0.8580234507173126,15.126005299587062,5.20582515945527,23.281060297829093,0.17805671065164466,3.081917886793862,0.6004744063549917,0.5709511209068862,0.0,0.0
65,1.0,1.7142857142857144,760.0000000000001,ilm,0.14756006878960273,0.241145476173244,-,-,-,-,-,-,-,-,4705.66533952449,32.2919262026029,0.1324402760375127,3.215767823633052e-5,0.25691866635976823,-1125.1819931062346,7.214048088563237,4.087025904921425,140.09133774447488,78.60240210252152,0.0,0.0,0.0,0.0,50.69594156389089,0.0,0.0,47.91217530832735,1.3918831277817667,0.0,0.0,0.0,0.0,0.0,0.0,48.618584190209596,0.0,0.0,51.08416359800388,0.2972522117865217,0.0,0.0
65,1.0,1.7142857142857144,760.0000000000001,fsp,21.353295102238505,23.33522916149785,-,-,-,-,-,-,-,-,2565.1886377660057,102.99257757451355,0.3477011123134714,3.9623488056470194e-5,0.5532813156019408,-3733.3172282404303,5.758678638839825,3.1952070475097174,50.149221272747,26.188903684722554,72.79544207986423,13.602278960067892,2.204557920135777,0.0,0.0,0.4464265383746526,10.951294501557463,0.0,0.0,0.0,0.0,66.21690354237592,20.997919214024545,1.871820825785097,0.0,0.0,0.6367011922768383,10.276655225537603,0.0,0.0,0.0,0.0
65,1.0,1.7142857142857144,760.0000000000001,liq,72.4134393427807,70.3881939866495,-,-,-,-,-,-,-,-,2171.6441951668476,62.52024424546144,0.20160578384500402,0.0002742236764218483,0.33356058057391214,-1874.6328601675561,2.3825278671596366,2.653218192434769e-9,12.327205885640018,1.5287434327037902e-17,68.45920631035523,6.036482821783999,0.8271999255300585,0.39073210172050077,1.103636184944618,1.56317211207136,4.161607168348583,0.11801932111382807,0.06735863115395231,0.0,17.27258542297787,73.48895513647129,10.996996446927085,0.8288554175863908,0.28134838619573105,1.4168144990727547,2.6309826855876746,4.608641684894275,0.1684424141386309,0.019256330200911227,0.0,5.5597069989252645
65,1.0,1.7142857142857144,760.0000000000001,fl,1.9638270838481415,0.7553300378036092,-,-,-,-,-,-,-,-,498.51031142844477,45.577534635803154,0.07952195562732092,0.0016972410099859619,0.1689168670120642,-292.4016723635699,1.0913918160046234,4.5236473134282835e-9,0.5937936261914943,1.0201208437349367e-17,6.242214316557199,0.5459370196230491,0.01835854008276282,1.949499517610319e-5,0.08793236202269529,0.36224814497856556,0.18110428706783874,0.022977003289594896,0.04299929136541773,0.0,92.4962095400177,17.42524184039156,2.5863219531501813,0.0478361657343768,3.650382662426842e-5,0.29355246164716076,1.5855038022386498,0.5215434766997671,0.08527891328938837,0.03196623559498579,0.0,77.42271864742732
66,1.0,1.6785714285714288,750.0,system,100.0,100.0,-15.563915948033845,0.09880569931769613,0.9574974378227088,0.9276556563102311,0.45727593086371804,0.0183954356987043,0.009139655984419907,0.11483366128307176,2251.3999480754023,25.68879164206974,0.2333654451151664,0.00023717399040727572,0.1355988737297497,-794.3081660817269,2.998717418948135,1.2456945001738178,15.58711675398725,3.4936206485960457,68.32724136349644,7.009115526703027,1.3708928059158543,0.7829860744968624,1.955500124059263,1.323883486691001,5.134268711969193,0.1733889840781477,0.10465458420790921,0.0,13.818068338382291,71.07075396159235,12.37257675917633,1.3310017121689903,0.5462937049690584,2.4324937446599266,2.1590752533215833,5.509310864921344,0.239787571883302,0.02898980880304487,0.0,4.309716618504062
66,1.0,1.6785714285714288,750.0,fsp,21.284897479550757,23.1877439110025,-,-,-,-,-,-,-,-,2564.0249490525775,103.01453731662676,0.3459285403161377,3.9603781809214874e-5,0.5500871502820754,-3734.084811034767,5.749080426425952,3.1913485793182246,49.927509364184104,26.11383965385234,73.05098475799015,13.474507621004925,1.9490152420098474,0.0,0.0,0.5239398247588645,11.001552554236211,0.0,0.0,0.0,0.0,66.46533944869466,20.80568215174043,1.6552457015636315,0.0,0.0,0.74743174898067,10.326300949020618,0.0,0.0,0.0,0.0
66,1.0,1.6785714285714288,750.0,fl,1.7284515948824488,0.6616830909640419,-,-,-,-,-,-,-,-,498.2455721421291,45.49773555556352,0.08021474391702539,0.0017446880345181304,0.16832776069448194,-292.4253058357087,1.082017598770196,4.527572776065289e-9,0.583327024409017,1.021349375332608e-17,6.232767585665026,0.521824545772564,0.016201623996893833,1.5632913655529128e-5,0.07963639509543417,0.36266480540153295,0.15703383352371467,0.02086030968713442,0.03906348328111401,0.0,92.56993178466293,17.432077830116004,2.4768096442569143,0.042296541107787716,2.93280558629189e-5,0.2663646970335919,1.5903569608514552,0.453088567758041,0.07757059225169942,0.02909572938741172,0.0,77.63231010918122
66,1.0,1.6785714285714288,750.0,liq,73.22957914253612,71.29833670745622,-,-,-,-,-,-,-,-,2174.562483361439,63.643787364021875,0.2047357174735166,0.0002677907447444025,0.3349741628262787,-1915.8039573179644,2.3997837052660285,2.7044091866028756e-9,12.523222343108893,1.5904378258765564e-17,69.79021110169496,5.792887212714319,0.7820298739998575,0.35982210051428626,1.0012068573819466,1.6461861887139435,3.857249532095753,0.10830195262060587,0.06310471100982411,0.0,16.599000469254506,74.65140769431439,10.51570672079859,0.7808091863699068,0.25817039916615675,1.2807493777797825,2.7608538810596697,4.256404292931347,0.15402382648820714,0.01797609400242835,0.0,5.323898527089529
66,1.0,1.6785714285714288,750.0,cpx,1.9230074069608318,2.42646042673578,-,-,-,-,-,-,-,-,3466.9379117390017,67.87919288939781,0.2535871024129412,3.717090394405949e-5,0.43336711820423685,-2694.7409850464237,6.94179683434129,3.7648193697525234,101.54680826486978,49.1399095321343,50.72115674906086,0.49103747680806864,16.11052573837905,7.4661098973317515,19.437141413109284,0.1254586277236321,3.0070293162743194,0.46050948687504134,2.181031294438003,0.0,0.0,51.05948293655202,0.8388837954054056,15.138228526017263,5.041465080058962,23.400034936595045,0.1980198716479816,3.122817274386563,0.6163593331919883,0.5847082461447819,0.0,0.0
66,1.0,1.6785714285714288,750.0,opx,1.6970341277788978,2.2025022206593197,-,-,-,-,-,-,-,-,3642.123790741667,66.46018626106263,0.2611302247166078,3.9423340457511e-5,0.4421840239918835,-2477.7800880697278,6.5675951740944996,3.7856175721121876,87.50362357585439,52.19491329790998,49.64760481853695,0.32332097548097516,1.1013596702014292,16.394021199154388,32.23820703443537,0.0,0.08283905576773617,0.007955184521129028,0.20469206190201913,0.0,0.0,49.19238463185679,0.5436674819714029,1.0186073947893914,10.89582674438288,38.20034655488926,0.0,0.08467522557458704,0.010479919921993498,0.054012046613717286,0.0,0.0
66,1.0,1.6785714285714288,750.0,ilm,0.13703024829094232,0.2232736431821462,-,-,-,-,-,-,-,-,4706.413936660325,32.28430006866719,0.13232551946785304,3.2097512433036645e-5,0.2556054635534513,-1127.218116848751,7.2212496053966495,4.0909584990940635,140.40106883565346,78.76626804251224,0.0,0.0,0.0,0.0,50.660174841963176,0.0,0.0,48.01947547411044,1.320349683926364,0.0,0.0,0.0,0.0,0.0,0.0,48.55280822742562,0.0,0.0,51.16539900290794,0.28179276966643074,0.0,0.0
67,1.0,1.6428571428571428,740.0,system,100.0,100.0,-15.815039213800851,0.08873647645392459,0.958287340798424,0.946002576438134,0.46060973091639557,0.016827732052047878,0.00848946166212715,0.11084438246276394,2253.740270314561,25.736720131077277,0.23536093632937746,0.00023151204405358813,0.13433161380182476,-799.1990277246537,2.994064476744082,1.2233837446964126,15.70601178320679,3.3731004623653686,69.52589639483165,6.844099277597043,1.2655538748674546,0.7049334001716246,1.7808146770997586,1.4046682559746997,4.936131998991429,0.16180749795090343,0.0968942471118431,0.0,13.279200375403603,72.09090313193671,12.04342667292304,1.224877305713628,0.49029456572077773,2.208256127459639,2.283645124818289,5.280101633264501,0.22306973119258028,0.026756045173318983,0.0,4.128669661797487
67,1.0,1.6428571428571428,740.0,fsp,21.167129622395063,22.98829399923746,-,-,-,-,-,-,-,-,2563.2468287034258,103.03614338275503,0.34514340786661923,3.946119762023634e-5,0.5468451772789278,-3735.5446144291745,5.743577741281728,3.1891529330704262,49.79813574018033,26.07000537121437,73.25147177582964,13.374264112085173,1.7485282241703495,0.0,0.0,0.6042125353033818,11.021523352611444,0.0,0.0,0.0,0.0,66.65400455186816,20.65283569113311,1.485116829932464,0.0,0.0,0.8620264698958444,10.34601645717044,0.0,0.0,0.0,0.0
67,1.0,1.6428571428571428,740.0,cpx,1.721572616759551,2.1672307550248475,-,-,-,-,-,-,-,-,3469.1311405852152,67.88143104342853,0.25313703809403804,3.708218818463769e-5,0.4310732462517803,-2695.7689033848947,6.947980792859221,3.7660228598472827,101.86710260799859,49.20243781701711,50.71651722960756,0.480591509124369,16.151811097601,7.260650116992634,19.524287302988526,0.13730531480134772,3.036032299703894,0.472028512365776,2.220776616814898,0.0,0.0,51.025551509929265,0.8205674425586623,15.16832386303985,4.899919175654401,23.491476998670578,0.21659409493338544,3.151130002238495,0.6314146438387035,0.5950222691366636,0.0,0.0
67,1.0,1.6428571428571428,740.0,ilm,0.12881031010033256,0.20923784868401915,-,-,-,-,-,-,-,-,4707.22646573883,32.27649963600989,0.1324924089821783,3.2022612945532085e-5,0.25428261185155054,-1129.1892781614697,7.228959349722542,4.094874779069201,140.74852224471823,78.93077081798742,0.0,0.0,0.0,0.0,50.628123349428265,0.0,0.0,48.11562995171521,1.256246698856526,0.0,0.0,0.0,0.0,0.0,0.0,48.493937034792864,0.0,0.0,51.23810679718858,0.2679561680185618,0.0,0.0
67,1.0,1.6428571428571428,740.0,opx,1.523916974012636,1.9746453237469237,-,-,-,-,-,-,-,-,3647.4691059565043,66.45506243377616,0.2607027526074888,3.9382065310458786e-5,0.440003549271837,-2476.1254399864024,6.564041119043142,3.779052520712044,87.70334069482278,52.09037423312291,49.684162081327166,0.2933909902981982,1.067374180887006,16.158118820866743,32.51743928678108,0.0,0.08219157949123065,0.00710959552455379,0.1902134648240133,0.0,0.0,49.16815252945461,0.4927340740923999,0.9859631747305688,10.725852983218486,38.483902601086825,0.0,0.08391022674441018,0.009354464824990564,0.05012994584772791,0.0,0.0
67,1.0,1.6428571428571428,740.0,liq,73.93071345198166,72.07877208857954,-,-,-,-,-,-,-,-,2177.49986288549,64.74339182061738,0.2078328405794302,0.0002614544977266313,0.33623914832356055,-1956.292229543788,2.4168181106241655,2.753272941982357e-9,12.7187979947165,1.6506563607722962e-17,71.04006869309029,5.565313650438724,0.7452283747420889,0.3344007221910903,0.9095154575415652,1.7216801761605223,3.569752698564086,0.09957029246099955,0.05953324505657959,0.0,15.95493668975407,75.73017016693227,10.068275904037598,0.7415373375952338,0.23911558801110708,1.1595046453519977,2.8776569363279667,3.9257743982181426,0.14112484402243525,0.01690110790421147,0.0,5.099939071599058
67,1.0,1.6428571428571428,740.0,fl,1.5278570247507528,0.5818199847271963,-,-,-,-,-,-,-,-,497.75917370285464,45.40930073614611,0.08089378199922674,0.0017946619684874113,0.1677124662409433,-292.2499043880555,1.0718938953106296,4.532186577446102e-9,0.5719036494115213,1.0224329411669962e-17,6.202294776049975,0.49718014382686204,0.0143476055019648,1.2251233823515515e-5,0.07229351947734766,0.35948326907006045,0.13591837006800223,0.018852622497798916,0.03555021489694164,0.0,92.66406722737722,17.388168053652844,2.36545725365421,0.03754559003507014,2.303861550199184e-5,0.24238048067672974,1.5801600842296784,0.3930983596677993,0.0702718406706289,0.026542004278068246,0.0,77.89635329451946
68,1.0,1.6071428571428572,730.0,system,100.0,100.0,-16.064465750669044,0.08522025474426646,0.9591616402633538,0.9634362890255967,0.46438773698000596,0.015599152532755817,0.007920528988350353,0.10680871292219465,2256.4421970160674,25.777974508040042,0.23744885673759636,0.00022589159918436644,0.13305052620692998,-803.7100365172109,2.993707169775037,1.2046143139860233,15.857121419893707,3.2743134463222496,70.63012259306828,6.683669796324608,1.182060881148145,0.6434649352234786,1.6364120117380383,1.4799468827956075,4.73785557041375,0.15187395396020964,0.09064402352462003,0.0,12.763949351803255,73.02066983054428,11.726562993110887,1.140706138209129,0.44622701583539315,2.023230482551383,2.3989597396084226,5.053116578766861,0.20875999816049146,0.024956580901113867,0.0,3.9568106423120466
68,1.0,1.6071428571428572,730.0,liq,74.54900610848021,72.76472161067021,-,-,-,-,-,-,-,-,2180.3690748085282,65.82141399257834,0.2110412041794137,0.0002552229175587871,0.3373683113097894,-1996.0972388902806,2.433580908160355,2.800369683986919e-9,12.912834737363658,1.709860771066389e-17,72.22296219075173,5.348648185757543,0.7137352754106802,0.3112470055382201,0.8295745120438655,1.7850257068636084,3.3017796405591486,0.09133411767987466,0.056257589627683104,0.0,15.33943577576766,76.74477581883468,9.645338203413537,0.707927474680601,0.221847137281207,1.0542067040255791,2.9739864036320935,3.6194556386142973,0.1290371299394921,0.015920060153662693,0.0,4.887505429424853
68,1.0,1.6071428571428572,730.0,cpx,1.5707004218679317,1.9723708496595764,-,-,-,-,-,-,-,-,3470.663587628719,67.88611126847206,0.25329618300477463,3.6987506409307585e-5,0.42869684222274185,-2697.771445588992,6.955647251878719,3.7686336226846824,102.19101524879882,49.29244452488784,50.70869470309716,0.470307980705455,16.22801698186622,7.108347130902887,19.566173692173024,0.14923843680836665,3.045124833415592,0.4768962993217659,2.2471999417095203,0.0,0.0,50.999523438174364,0.802723426654841,15.234465472805875,4.795428683482943,23.533495519937773,0.23533436845665803,3.1594423506113496,0.6376990513977395,0.6018876884784556,0.0,0.0
68,1.0,1.6071428571428572,730.0,opx,1.38760586264086,1.794420545557149,-,-,-,-,-,-,-,-,3651.721789384744,66.44444226212616,0.26109081660894323,3.9346872686717174e-5,0.4376982979029186,-2475.5930284517917,6.562950991550703,3.774863119653563,87.90742496373016,52.03554403374611,49.7150306424676,0.2680874625119293,1.0365801427536783,15.993466162926895,32.722102816365286,0.0,0.08099216853300946,0.006394055172923802,0.17734654926868718,0.0,0.0,49.155950244287865,0.4498469615173136,0.9566858499890512,10.607330544936117,38.692468518437,0.0,0.08261388763356355,0.008405680841968107,0.046698312357132135,0.0,0.0
68,1.0,1.6071428571428572,730.0,fl,1.3522706893921208,0.5120564138799643,-,-,-,-,-,-,-,-,497.1093778873874,45.312289003112305,0.08163577707377757,0.0018473192823293258,0.16707520406766424,-291.90607145042566,1.061110930133514,4.537080329700017e-9,0.5597234885392433,1.0233045219842905e-17,6.150898639759484,0.47326228038097373,0.012716235474573342,9.8680799306709e-6,0.06597560509113966,0.35426413677842783,0.11749109895275205,0.017055154851119653,0.03252236163475269,0.0,92.77580461899684,17.291562537029844,2.257862362409014,0.03336816402774419,1.8608160789099285e-5,0.2218073329404645,1.5615066486899807,0.34073934420807245,0.06374695848845416,0.024348252822901005,0.0,78.20503979122273
68,1.0,1.6071428571428572,730.0,fsp,21.017822879075844,22.757899690514538,-,-,-,-,-,-,-,-,2562.7673747774534,103.05684739548073,0.34414666710111147,3.922755695342478e-5,0.5435627583988595,-3737.534331020114,5.741003225355836,3.1882551517579363,49.73261130360107,26.0504558206576,73.40907042073539,13.295464789632302,1.590929579264603,0.0,0.0,0.6852635736026953,11.019271636765001,0.0,0.0,0.0,0.0,66.79648363331229,20.530867627914624,1.3512413080844383,0.0,0.0,0.9776479668098904,10.34375946387877,0.0,0.0,0.0,0.0
68,1.0,1.6071428571428572,730.0,ilm,0.12259403854301999,0.19853088971856794,-,-,-,-,-,-,-,-,4708.140143804238,32.268412172278815,0.13233208149480016,3.193000053446588e-5,0.25294979485403823,-1131.0618650735732,7.236788653033341,4.098765170672515,141.10896507380065,79.09617025021231,0.0,0.0,0.0,0.0,50.60184776492525,0.0,0.0,48.19445670522422,1.2036955298505236,0.0,0.0,0.0,0.0,0.0,0.0,48.445725785775394,0.0,0.0,51.297649222249355,0.2566249919752603,0.0,0.0
69,1.0,1.5714285714285716,720.0,system,100.0,100.0,-16.314555412638683,0.08604592948617569,0.9600956303711176,0.9797824108645192,0.46756718157463456,0.014608252673866408,0.007394095491030894,0.10296894787580986,2259.0463913966687,25.81557767391469,0.239214176018884,0.00022047100900484447,0.13175896687868738,-807.8932933630847,2.995775103670753,1.1894167200117953,16.012991970708725,3.1959003408245055,71.65825454826114,6.526491778086207,1.114954509198011,0.5939916064008998,1.515748367326946,1.545677847904241,4.544956933634595,0.14305502849089935,0.08532076008292654,0.0,12.271548620614125,73.88154216004621,11.419561419733256,1.0730129314078185,0.41079500751895714,1.8689327923713246,2.4986745207091983,4.834161407288768,0.19610153224085441,0.02342688259358714,0.0,3.7937913460900177
69,1.0,1.5714285714285716,720.0,fl,1.2128960847618016,0.45656665281869474,-,-,-,-,-,-,-,-,496.31780963367447,45.20697599497173,0.08233916368993166,0.0019028629193732782,0.16641818788598223,-291.4135120957178,1.0495968412533017,4.54221600096514e-9,0.54677026657232,1.0239893156259689e-17,6.0810117078081225,0.4499846277811412,0.01126449439641388,8.053329275460031e-6,0.06027158270065844,0.34716830327695875,0.10153828880219325,0.01541933355850067,0.02977450627229859,0.0,92.90355910207444,17.148002154712085,2.153452369836196,0.029650189551574897,1.5233099133782366e-5,0.20325775960480996,1.534965913036619,0.2953855035053365,0.05781112562075312,0.02236002666632719,0.0,78.55509972436717
69,1.0,1.5714285714285716,720.0,liq,75.04188214572419,73.32142190243474,-,-,-,-,-,-,-,-,2183.2077609040007,66.87918136137911,0.21399483490878435,0.00024905569232969935,0.33835953837583305,-2035.3349092415265,2.4501717760124255,2.8456920564395553e-9,13.10654226059115,1.7679536280593226e-17,73.34094723131214,5.144296023252086,0.689140523674538,0.29220329463281264,0.7578149302701394,1.8392853078809193,3.050080309222294,0.08389428658963351,0.05336669643499689,0.0,14.748971396730415,77.69553024770178,9.248586753008023,0.6814521870979172,0.207639393033898,0.9600846497115533,3.055058992046672,3.3333617118411025,0.11816532062083868,0.015056010130522202,0.0,4.685064734807685
69,1.0,1.5714285714285716,720.0,ilm,0.11761930345536205,0.18990419757261687,-,-,-,-,-,-,-,-,4709.0940479195315,32.26022179195137,0.1320237389416107,3.1875066896843536e-5,0.2516064232816799,-1132.891909673718,7.244258062216879,4.102643575457573,141.44719508857457,79.26198438769998,0.0,0.0,0.0,0.0,50.57799078545777,0.0,0.0,48.266027643626636,1.155981570915576,0.0,0.0,0.0,0.0,0.0,0.0,48.401991956875776,0.0,0.0,51.35166189113774,0.24634615198649273,0.0,0.0
