point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
29,1.0,2.5762711864406778,1024.7457627118642,cpx,10.360892900090052,11.05094050540359,-,-,-,-,-,-,-,-,3328.4694606944213,68.0745220601127,0.26132484869590566,4.003296947437223e-5,0.4833189206499333,-2752.39552468865,6.994824024346242,3.979471626786914,-,-,92.57351363155955,52.710289528555506,49.89956136232782,0.8658914022539914,16.99954671549604,18.24713180418597,12.060365040471536,0.02401384895972459,1.0171657558355407,0.2004475239319236,0.6858765465374376,0.0,0.0,52.286070957955985,1.5397584997020057,16.626647987804645,12.825048353433512,15.112857297021328,0.039452273343573326,1.0995187975471283,0.27925316759143204,0.19139266560038504,0.0,0.0
29,1.0,2.5762711864406778,1024.7457627118642,liq,70.01319361061769,68.50779229708226,-,-,-,-,-,-,-,-,2561.625605681777,65.95994937671603,0.24277909358095306,0.0001566622865680607,0.42456047509652073,-2080.3680701010085,2.6983503974225718,2.236587198979634e-9,-,-,18.651439049398405,1.2814076888068034e-17,57.450072475216054,7.689041776800945,7.0664273603347105,5.207914343580445,10.290250544264866,0.4521585375084951,4.3065083459628335,0.5533903168040584,0.6577367184426149,0.0,6.326499581084994,56.963634821185835,12.938360154922684,6.540110598526177,3.463746241140422,12.201968799849368,0.7029409224773266,4.405082574988985,0.7295361224497271,0.17367977931074025,0.0,1.880939985148744
29,1.0,2.5762711864406778,1024.7457627118642,spn,1.6196344280244177,2.318071634941828,-,-,-,-,-,-,-,-,4504.970329361437,47.24361036521374,0.20535152163199452,3.9768961172356105e-5,0.4219948926847311,-1312.6464252141895,7.404399952350564,4.097467044461781,-,-,146.1389418136321,75.6350108455704,0.0,1.1247609616261465,0.0,11.237970676764231,58.716810442474156,0.0,0.0,17.931353599794154,10.989104319341312,0.0,0.0,0.0,1.7934103628643616,0.0,7.082434299095633,65.97491546688586,0.0,0.0,22.399624844560662,2.749615026593477,0.0,0.0
29,1.0,2.5762711864406778,1024.7457627118642,opx,2.2649209937886745,2.4229891360688964,-,-,-,-,-,-,-,-,3428.2742159100535,66.29029906796394,0.26844472011685105,4.014875859630948e-5,0.4880543778591878,-2594.2815406107925,6.808863637659815,4.114719854514258,-,-,81.54515240520178,58.04383470882034,48.22777428638154,1.595825558391908,2.6152908638379175,26.920135183336075,19.843960851980043,0.0,0.05934693402771905,0.08633229520623675,0.6513340268385667,0.0,0.0,50.49213394488403,2.835383613491137,2.555786569265596,18.90509501980491,24.845727403590228,0.0,0.06409828964847002,0.12017328285647685,0.1816018764591346,0.0,0.0
30,1.0,2.5254237288135593,1014.9152542372882,system,100.0,100.0,-10.39279965015046,0.26426343124609253,0.2585198279169291,0.6727481050595406,0.42577852002365874,0.09993768494464308,0.04497747133039009,0.15668653389124537,2705.3981980726917,22.656860602507038,0.2540260041547026,0.00012334024185322665,0.14726004942244036,-752.8000989537177,3.772805613387766,1.5298469078281243,6.666630423271226,3.7082090712334477,30.06640711222233,6.331799328900407,55.49082463813294,7.946101316793371,8.485059258558234,6.86129765939087,10.7455744864589,0.34289199117031677,3.8581698878740487,0.7565882535029224,0.7686178223046353,0.0,4.744874685813746,54.67060138896801,13.285768277305507,7.803072339301988,4.5343397198663284,12.660742029794406,0.5296768507876425,3.9213505462851463,0.9910610290573176,0.20166623091323432,0.0,1.401721587720401
30,1.0,2.5254237288135593,1014.9152542372882,spn,1.599196061891269,2.3160227982083272,-,-,-,-,-,-,-,-,4542.065512583166,47.218339245104445,0.2064827964345049,4.009772159228528e-5,0.4224131541917558,-1288.3063354593473,7.367034122914634,4.069697892732082,-,-,146.20880353586776,75.2276917891757,0.0,1.1051484559051976,0.0,9.811966623787201,60.372268694851485,0.0,0.0,17.05276181363489,11.65785441182123,0.0,0.0,0.0,1.7621399358651522,0.0,6.183737624162014,67.83506016734069,0.0,0.0,21.302115154232986,2.916947118399148,0.0,0.0
30,1.0,2.5254237288135593,1014.9152542372882,fsp,14.329083385769472,14.140466582340297,-,-,-,-,-,-,-,-,2638.817682720374,102.84998673839934,0.33310853197265655,2.63871557009599e-5,0.6199702487784864,-3791.096335616843,6.378085379283114,3.4598115382862598,-,-,65.23046111418566,31.587428436749356,60.66073060782497,19.66963469608751,14.33926939217502,0.0,0.0,0.016268598393056034,5.314096705519435,0.0,0.0,0.0,0.0,53.713558652883385,29.5578259005966,11.8517203259514,0.0,0.0,0.02258642036696775,4.8543087002016465,0.0,0.0,0.0,0.0
30,1.0,2.5254237288135593,1014.9152542372882,cpx,10.227147095968219,10.979033113428397,-,-,-,-,-,-,-,-,3335.7828278502584,68.08269951593034,0.261593883654481,4.000713528772539e-5,0.4819679035386469,-2747.9731281944546,6.982212081597914,3.960229614645861,-,-,92.86839658100958,52.31647845026278,49.98502689339479,0.8139724604441558,16.941297806265947,17.777511684431005,12.512122846388118,0.025905648011065225,1.0577256338011276,0.19244348358855395,0.6939935436752473,0.0,0.0,52.26359793210341,1.4443385012751975,16.53423598670353,12.468249059128413,15.645419855339238,0.042469271675505536,1.1409170004513758,0.26752890752402764,0.1932434857993154,0.0,0.0
30,1.0,2.5254237288135593,1014.9152542372882,liq,70.41253273664464,68.7240906391009,-,-,-,-,-,-,-,-,2538.6162326447466,66.0726931672082,0.24122826154474758,0.0001626619557844648,0.4220588305435912,-2075.017690944247,2.681746558159931,2.254271256469854e-9,-,-,18.2571303605115,1.2900584855880658e-17,58.10238106013744,7.6345025541672955,6.678600595145058,4.8353352394168825,9.899362348389399,0.48684032239665165,4.408452778745442,0.51255648552359,0.6017046725622375,0.0,6.840263943515986,57.768080465576965,12.881743703068743,6.198085450549479,3.2247475267545727,11.770585766825835,0.7589296613380551,4.521701069782937,0.6775539351234655,0.1593189550561389,0.0,2.0392534659238155
30,1.0,2.5254237288135593,1014.9152542372882,ol,1.6585796453680037,1.9276875668571811,-,-,-,-,-,-,-,-,3699.45405030227,46.5249227936483,0.18976060809415923,3.934399765851499e-5,0.35951513738206237,-1661.8376769138204,6.899035135989068,3.808433358082762,-,-,104.53843124574664,53.65749063464026,33.333333333333336,0.0,0.19215700515827686,33.356868940197565,33.11764072131083,0.0,0.0,0.0,0.0,0.0,0.0,34.90652573660093,0.0,0.18782879942731992,23.43086279330055,41.4747826706712,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,2.5254237288135593,1014.9152542372882,opx,1.773461074358395,1.9126993000649017,-,-,-,-,-,-,-,-,3440.06718682581,66.32588555116672,0.26884215120314736,4.013549227552025e-5,0.4870750247889863,-2586.4326959511027,6.792864069822839,4.095255362839994,-,-,81.81000466385395,57.69376751291394,48.27876276235543,1.5472517516414284,2.591711748686905,26.227963413189688,20.576817362068546,0.0,0.059603133101430596,0.07963736391775227,0.6382524650388394,0.0,0.0,50.36278295702306,2.739141540969397,2.5235874963470644,18.352417473530764,25.67016379587287,0.0,0.06414227004774233,0.11045327480280205,0.17731119140631857,0.0,0.0
31,1.0,2.4745762711864403,1005.084745762712,system,100.0,100.0,-10.58150883942893,0.22571424996899822,0.2870709214231817,0.6820618814168017,0.4185466826103756,0.09635196983943733,0.042361117252730104,0.15838555753493766,2688.7567721483415,22.767590253850898,0.25210277996763586,0.00012796156401113682,0.14703178850781357,-753.2749735383184,3.7525681472585726,1.5198609769472862,6.649981823576365,3.689242419250189,29.58115846824602,6.210967348847845,55.972710985774846,7.888147767973172,8.152152940642694,6.484158574155736,10.595337388065932,0.36927959313338776,3.9588551273089854,0.7113016612991017,0.73785800400916,0.0,5.13019795763699,55.236503089834066,13.210667892743638,7.509313473243487,4.292186495640114,12.504360141594795,0.5713814303015107,4.030334494189813,0.9332796358845288,0.19391557207129798,0.0,1.5180577744967523
31,1.0,2.4745762711864403,1005.084745762712,ol,1.9653515554837606,2.3117027530292464,-,-,-,-,-,-,-,-,3724.382474597443,46.56146761600256,0.18972191823171816,3.9200461485583665e-5,0.3596196120861366,-1649.2298503856425,6.8677250629687965,3.7804789289068723,-,-,104.69097472248086,53.22895228538114,33.33333333333333,0.0,0.18990332663590112,31.988846017530122,34.48791732250064,0.0,0.0,0.0,0.0,0.0,0.0,34.64567194694241,0.0,0.18423871548889206,22.302006552717806,42.8680827848509,0.0,0.0,0.0,0.0,0.0,0.0
31,1.0,2.4745762711864403,1005.084745762712,cpx,10.095325006091393,10.910222850910515,-,-,-,-,-,-,-,-,3342.874955173525,68.090157179134,0.26092147229067403,3.9997489708497735e-5,0.48057931639618506,-2743.8745890869463,6.970186887343282,3.9420581147893796,-,-,93.14500641684586,51.94768237463163,50.06455333189346,0.7665417628131981,16.89161203608995,17.319835255578138,12.944832236601847,0.027809276393046676,1.0967235846704337,0.1863273912894415,0.7017651246704835,0.0,0.0,52.23735282484089,1.3573334085120108,16.451291351683214,12.121871995319951,16.152661413104706,0.04549477086719731,1.1805099328023143,0.25848518134071874,0.19499912152902368,0.0,0.0
31,1.0,2.4745762711864403,1005.084745762712,spn,1.564645168415804,2.2901105080391297,-,-,-,-,-,-,-,-,4572.333357362104,47.1945535034765,0.20535073129026976,4.032897584449509e-5,0.42243379714757084,-1268.9127698809493,7.338179234294122,4.0484649939717325,-,-,146.29386056659928,74.94085833760161,0.0,1.080941802840258,0.0,8.693220465190832,61.680954396329646,0.0,0.0,16.341416948237566,12.203466387401694,0.0,0.0,0.0,1.723978781254928,0.0,5.480062565538516,69.32304558345325,0.0,0.0,20.41867441798666,3.054238651766647,0.0,0.0
31,1.0,2.4745762711864403,1005.084745762712,liq,70.78327245404536,68.91447554009366,-,-,-,-,-,-,-,-,2515.339195713467,66.14268255718594,0.23945960520604637,0.00016878622828512998,0.41925246259827487,-2068.7269859154926,2.6647748288697657,2.2724587559277415e-9,-,-,17.861486231976816,1.298938465544266e-17,58.75182419864717,7.584085420710375,6.297242308819097,4.478829695437388,9.470705805412793,0.5220403549556195,4.503677501533848,0.47661316949790083,0.5473717815974986,0.0,7.367609763388307,58.58536320903372,12.834261674510888,5.861331124472603,2.9957629284334586,11.293978733057793,0.8161929255809233,4.63294029086587,0.6318906680682193,0.1453584336322502,0.0,2.202920012344269
31,1.0,2.4745762711864403,1005.084745762712,fsp,14.244321278940635,14.10864714425973,-,-,-,-,-,-,-,-,2636.78492034197,102.8497899609255,0.33155065455861304,2.6486223608273187e-5,0.6176013871954087,-3790.8122579656174,6.363697121226916,3.4534274957202227,-,-,64.85196882447985,31.44672271690385,60.992349288217,19.503825355891507,14.007650711783018,0.0,0.0,0.018219920896114197,5.477954723212378,0.0,0.0,0.0,0.0,54.048937581580084,29.331312850871143,11.586577868862026,0.0,0.0,0.02531507776286037,5.007856620923896,0.0,0.0,0.0,0.0
31,1.0,2.4745762711864403,1005.084745762712,opx,1.3470845370230433,1.4648412036677088,-,-,-,-,-,-,-,-,3451.392935634685,66.35787078347921,0.26871063910580567,4.016964107584248e-5,0.4860304035603842,-2578.982771213554,6.777122635904891,4.076430017976357,-,-,82.05001821613553,57.35276863935221,48.331263270571704,1.498913578106058,2.5614457410983182,25.573537310493943,21.278114658686576,0.0,0.05963946139257634,0.07377967402421692,0.6233063056266144,0.0,0.0,50.24448103427353,2.6444582482983034,2.485555470049169,17.833071204834688,26.453930689042547,0.0,0.06396104911957923,0.1019776693964399,0.1725646349857617,0.0,0.0
32,1.0,2.423728813559322,995.2542372881354,system,100.0,100.0,-10.770234341621789,0.189478025572858,0.31652367053127556,0.6915334042309205,0.4134114791603719,0.09287950840913145,0.039898262787420945,0.159609051725321,2671.615564824632,22.881229103157104,0.2501721240854697,0.00013265721410067675,0.1467969803874322,-753.9436805670057,3.732069025212153,1.5101721614519112,6.633572751026364,3.671404883540706,29.087248122555685,6.092939775170227,56.46349339404899,7.83382150651611,7.8247977115223755,6.126427898083982,10.401811633246687,0.39607211643574836,4.054101512024902,0.6695322151753844,0.7042346904045829,0.0,5.525707322541227,55.822190448130016,13.143550689967357,7.220883354699597,4.062763840467742,12.298296605961962,0.6139519421250578,4.134808463083294,0.8800730868331753,0.18541574172615993,0.0,1.638065827005644
32,1.0,2.423728813559322,995.2542372881354,ol,2.2374330564712763,2.6629567413208024,-,-,-,-,-,-,-,-,3748.159948109023,46.59550429321956,0.18970741220723691,3.9053905983163064e-5,0.35963719226951313,-1637.2841736635587,6.838391737910677,3.7541588269122417,-,-,104.84349345228459,52.825473711339576,33.333333333333336,0.0,0.1872230142390815,30.68570717187096,35.79373648055664,0.0,0.0,0.0,0.0,0.0,0.0,34.40074056864012,0.0,0.18035424164834368,21.242239703162674,44.176665486548856,0.0,0.0,0.0,0.0,0.0,0.0
32,1.0,2.423728813559322,995.2542372881354,liq,71.14835026653131,69.10473899819786,-,-,-,-,-,-,-,-,2492.1005190915093,66.17308186573237,0.23725443871574203,0.00017495844471759826,0.41618940128138904,-2061.644759891121,2.6475538464425035,2.290871655070521e-9,-,-,17.46848168630313,1.307877514002831e-17,59.393212706415966,7.537242448524742,5.924268870482444,4.138513393219023,9.014438825285737,0.5577202136864635,4.592021358313665,0.44487729470505616,0.4960365377031417,0.0,7.901668351663781,59.407880329828444,12.794391253668259,5.531209151498865,2.776685717414944,10.78307891357905,0.8746707492849065,4.7384116401152125,0.5916373900518881,0.13213289955993543,0.0,2.3699019549984737
32,1.0,2.423728813559322,995.2542372881354,fsp,14.155848080995979,14.076121751822814,-,-,-,-,-,-,-,-,2634.7396852599054,102.84964366079708,0.3309726292563572,2.6599954042632575e-5,0.6152201715046768,-3790.4873438018262,6.3490985839923075,3.44699905217329,-,-,64.46852199216782,31.305456488755475,61.32613042121814,19.336934789390934,13.673869578781867,0.0,0.0,0.020352875041214954,5.642712335567852,0.0,0.0,0.0,0.0,54.38698366955259,29.102945529027167,11.319283186360412,0.0,0.0,0.028300633424630097,5.162486981635213,0.0,0.0,0.0,0.0
32,1.0,2.423728813559322,995.2542372881354,spn,1.517584274249458,2.242739993799174,-,-,-,-,-,-,-,-,4597.0295868267585,47.17336772437538,0.2047571644115595,4.0571552185604467e-5,0.4221435743345583,-1253.6201889675722,7.315907882870088,4.032105364428657,-,-,146.39398515738873,74.73792627921219,0.0,1.0524800670649823,0.0,7.812322815926698,62.716755649001286,0.0,0.0,15.778726006158127,12.639715461848914,0.0,0.0,0.0,1.6790970917604577,0.0,4.926260005130744,70.50865977803636,0.0,0.0,19.721597643553434,3.1643854815190102,0.0,0.0
32,1.0,2.423728813559322,995.2542372881354,cpx,9.951367417162743,10.828589259642927,-,-,-,-,-,-,-,-,3349.749329373717,68.09682151167141,0.26122861614550075,3.995919498817216e-5,0.47915377656689395,-2740.0869206210236,6.959546352530447,3.9249803117918995,-,-,93.4401124949886,51.60446430172065,50.138075375035996,0.7236151896096257,16.849893669628756,16.87300809122225,13.358943519385821,0.0297324558166648,1.1348025976732097,0.18194808409505492,0.7099810175326382,0.0,0.0,52.2073449505395,1.2787084230034895,16.37718270374995,11.785054231679332,16.635387077212187,0.04854178131965534,1.21900620879662,0.2518950118690485,0.19687961183024644,0.0,0.0
32,1.0,2.423728813559322,995.2542372881354,opx,0.989416904589224,1.0848532552164285,-,-,-,-,-,-,-,-,3462.2765212115182,66.38652715187844,0.2682963768696591,4.017272675620863e-5,0.4849235902568406,-2571.914038727007,6.761988900127918,4.058297540420314,-,-,82.28026977448732,57.02292888704763,48.38458189754493,1.4508692565696053,2.5254419305331623,24.95439654784357,21.94944869000978,0.0,0.0595338747985352,0.06861483536508492,0.6071129673353169,0.0,0.0,50.13602283235784,2.551356037778893,2.442633757247052,17.344631653085134,27.199652264866387,0.0,0.06363978219380267,0.09452986653938858,0.16753380593150133,0.0,0.0
33,1.0,2.3728813559322033,985.4237288135593,system,100.0,100.0,-10.958474811729907,0.15611197097482177,0.3466872881853327,0.7010672095703463,0.41026769475236796,0.08951393719805076,0.037592011448719834,0.16037677316203167,2654.188711486459,22.993759091487398,0.248354790532875,0.0001373767314929739,0.1465379480852591,-754.8033746271213,3.7116972901193814,1.5011579788304166,6.617554570387479,3.6550513757691734,28.59108820053416,5.98114864290541,56.960077220073146,7.78308533525671,7.503438190905065,5.786386288104959,10.17295196704583,0.4232441734345003,4.144282669699735,0.6312044313635078,0.6690784603687305,0.0,5.926251263747836,56.422382405552355,13.083759292680966,6.937759504113362,3.8447083046123813,12.051044581096724,0.657344173144795,4.234984920801582,0.8313023764814372,0.17650132020450862,0.0,1.7602131213118832
33,1.0,2.3728813559322033,985.4237288135593,liq,71.4969496457263,69.2850292601305,-,-,-,-,-,-,-,-,2469.0931350156966,66.15855126974668,0.2352029958050636,0.00018114858500099562,0.4128700420886849,-2053.6153724065007,2.630152349320069,2.309127520214235e-9,-,-,17.080448989011714,1.316537719689818e-17,60.01432052843183,7.494447997816835,5.562068915524477,3.8164817907866135,8.53807383807369,0.5936640595212047,4.673422133672854,0.4170402613950872,0.4483904142643224,0.0,8.442090060513065,60.22348411824492,12.762934400422541,5.209852529500047,2.568912432226112,10.246315834535917,0.9340555817247803,4.83801981470948,0.5564127845207951,0.11982773823897744,0.0,2.5401847658764236
33,1.0,2.3728813559322033,985.4237288135593,spn,1.4614501072906982,2.179067517504139,-,-,-,-,-,-,-,-,4617.135647169539,47.15524785335104,0.2052075724052831,4.0697920053519394e-5,0.4216052242137827,-1241.7541049377573,7.299978449434769,4.019432573012226,-,-,146.58744390613248,74.59369650463918,0.0,1.0205571026977707,0.0,7.117756432892403,63.535338070292134,0.0,0.0,15.34650778186631,12.979840612251381,0.0,0.0,0.0,1.6285539754479925,0.0,4.489347146982058,71.44587151962564,0.0,0.0,19.18592051014524,3.250306847799071,0.0,0.0
33,1.0,2.3728813559322033,985.4237288135593,cpx,9.798354557476037,10.736485945227566,-,-,-,-,-,-,-,-,3356.321888554594,68.10254416848524,0.2609125820126259,3.989746514959566e-5,0.4776834908172154,-2736.708564354176,6.950037450010431,3.909249202139601,-,-,93.73104412725311,51.292080787492296,50.204852874097064,0.6854467225591258,16.81852394036391,16.441043196535546,13.748385323242623,0.03166291708888757,1.1718750886767457,0.17916826576462316,0.7190416716714685,0.0,0.0,52.174364352770084,1.2088852398449788,16.31463743216863,11.460827094404499,17.086771511828154,0.0515921195749627,1.2563609757528797,0.2475601232335496,0.199001150422246,0.0,0.0
33,1.0,2.3728813559322033,985.4237288135593,fsp,14.065197257153415,14.043844990506352,-,-,-,-,-,-,-,-,2632.6871345942386,102.84951156045182,0.3303713368591292,2.6713543682405188e-5,0.6128259185478265,-3790.130023370124,6.334406107363009,3.4405443378345275,-,-,64.08374768459339,31.164026785960438,61.661405624410335,19.169297187794836,13.338594375589672,0.0,0.0,0.022672968556587538,5.808029843648576,0.0,0.0,0.0,0.0,54.72702639118676,28.873173722071172,11.050363836818523,0.0,0.0,0.03155133902087235,5.317884710902666,0.0,0.0,0.0,0.0
