point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
13,1.0,3.389830508474576,1180.0,ol,11.232968471831361,11.174446026656849,-,-,-,-,-,-,-,-,3278.9288894127712,45.934330734351875,0.18886756879636282,4.2064291167297645e-5,0.3561309714091539,-1865.8306926001005,7.461810691722484,4.297336218499769,101.82982767545883,60.55230302064315,33.333333333333336,0.0,0.2307522267965214,56.054333925827,10.381580514043149,0.0,0.0,0.0,0.0,0.0,0.0,39.889678200367904,0.0,0.2577542109876038,44.99519165317876,14.85737593546573,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,3.3389830508474576,1170.0,system,100.0,100.0,-8.371421149282732,0.18595237830011846,0.01734390307265213,0.5703576073773535,0.477296142997306,0.15815948768458607,0.09797910865864848,0.08386842753434298,2829.808238116777,21.375728824115132,0.2587059281745365,7.489106223824888e-5,0.14978817751715728,-758.5118451219766,3.992700345854535,1.5778001064023002,35.718929484330246,7.044675105180421,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
14,1.0,3.3389830508474576,1170.0,fsp,13.358581515749387,13.067833981983398,-,-,-,-,-,-,-,-,2675.359124941154,102.81212505536573,0.3441520930848957,2.4624177400267063e-5,0.6555891473777635,-3798.902881543819,6.62760044896574,3.57598671106425,71.8998656390937,34.21163893704063,54.913484167539515,22.54325791623024,20.086515832460478,0.0,0.0,0.0015684318917402649,2.4551736518780207,0.0,0.0,0.0,0.0,47.97803885984911,33.425666414178615,16.38121779228929,0.0,0.0,0.002148573105900457,2.212928360577073,0.0,0.0,0.0,0.0
14,1.0,3.3389830508474576,1170.0,cpx,4.549317504831456,4.603188253624109,-,-,-,-,-,-,-,-,3217.364085740847,68.02242118357485,0.2629982929272845,4.074744895236888e-5,0.5011474884027154,-2825.1728255290323,7.166441717295391,4.224105388756341,88.69349971536654,57.40764080675126,48.8548769954476,1.6586745115328185,18.63445773979168,24.810272091469905,4.962297709069884,0.004471091105909647,0.3672514257791066,0.3763562591822822,0.33134217662082827,0.0,0.0,52.75074857083201,3.0393574317996044,18.780862932764247,17.96914247191655,6.407673393180119,0.007569290984038524,0.4090777336419159,0.5402913046925744,0.09527687018893984,0.0,0.0
14,1.0,3.3389830508474576,1170.0,ol,12.045733915633578,12.05801230991803,-,-,-,-,-,-,-,-,3298.0492204744855,45.95398434848876,0.1886230570049733,4.193360636574678e-5,0.35599482553744594,-1857.67395118289,7.436574705986401,4.275820602133895,101.99476967202966,60.29705260804985,33.333333333333336,0.0,0.22469539942441213,55.060955465718195,11.381015801524065,0.0,0.0,0.0,0.0,0.0,0.0,39.64145798804072,0.0,0.24942681166612216,43.92277184465145,16.186343355641718,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,3.3389830508474576,1170.0,liq,70.04636706378558,70.27096545447448,-,-,-,-,-,-,-,-,2749.9839777603884,63.62536171629769,0.2588072386917508,9.260361628848113e-5,0.4429331840997985,-2157.8721271224513,2.9195252330894363,2.1402649746051707e-9,23.439839295672748,1.2596945550564264e-17,51.74992770589879,9.045433821921703,12.839234733113154,11.674618019367543,8.880080117906116,0.11043146761281449,2.54599026649387,1.0745083809558975,0.629424843063048,0.0,1.4503506436670497,50.55351457915379,14.995843865145995,11.707356047065236,7.649964301601658,10.374217265693838,0.16914354528039258,2.5657834142639344,1.3955954536703097,0.16374782702337914,0.0,0.4248337011014449
15,1.0,3.288135593220339,1160.0,system,100.0,100.0,-8.429140134400285,0.2498759275391919,0.021606193771048998,0.5764900835512416,0.5367939611292184,0.15513701327525617,0.09425811983383882,0.08925547705168708,2831.91143814423,21.435771355278312,0.2605457740668538,7.599960438371139e-5,0.1495277286431006,-760.5201696820258,4.037871821532616,1.6250588506553327,36.20123151215852,7.47855779565058,49.77806705027458,8.945239743879755,12.275062693005289,16.183193069381915,8.188546527233411,0.08315009824407675,2.1524099108198107,0.8211004317370547,0.4854674926738268,0.0,1.0877629827502877,49.3034937176969,15.035973591292196,11.348578513626062,10.751746204668615,9.699365748947411,0.12912888833974137,2.199309234521938,1.0812947128244832,0.12805303609166116,0.0,0.3230563519909841
15,1.0,3.288135593220339,1160.0,fsp,14.81432887245111,14.470146675129186,-,-,-,-,-,-,-,-,2673.008733781129,102.81490808443614,0.3430498046408259,2.4710070684512384e-5,0.6533643429780079,-3798.617368638344,6.61204818443259,3.5685161914553913,71.47653184166317,34.03891599125697,55.28026500316011,22.35986749841995,19.719734996839897,0.0,0.0,0.0018658974418364475,2.6382666041382166,0.0,0.0,0.0,0.0,48.33965675048636,33.182001178044004,16.09580126997396,0.0,0.0,0.0025582453536778823,2.379982556141993,0.0,0.0,0.0,0.0
15,1.0,3.288135593220339,1160.0,cpx,7.114321238138229,7.207715833314794,-,-,-,-,-,-,-,-,3224.669828742957,67.99877609295586,0.26368083388567715,4.064242829485566e-5,0.4999629750213072,-2820.4595295300683,7.161994621494525,4.218480417042894,88.89360547378055,57.38486033040495,48.851826346891976,1.643337203297953,18.374040378566843,24.54092775674482,5.4133979375374075,0.0051847944962347,0.4062743712225801,0.4076460336519918,0.3573651775901863,0.0,0.0,52.64709189743638,3.005523805757087,18.483164533114476,17.740247774442718,6.9768660302812595,0.008760847252128294,0.45168394804273454,0.5840969458262828,0.10256421784692762,0.0,0.0
15,1.0,3.288135593220339,1160.0,liq,67.64027373019256,67.81969413451468,-,-,-,-,-,-,-,-,2746.9353763528134,63.6644430560224,0.25797454435163475,9.635528261010362e-5,0.4416454025663674,-2149.3913932159585,2.9011756177564028,2.1394440838733185e-9,23.120460518427624,1.2573330257378209e-17,51.916490865770236,8.914223795252258,12.396088994839538,11.198273099857104,9.293266932263018,0.12339872226386117,2.667684764285233,1.180255234176776,0.6840839821932991,0.0,1.6262336090986675,50.68719703113137,14.769860093985438,11.296807078605612,7.333632155102479,10.850711231539877,0.18889679411029522,2.686885143719724,1.5320643712390858,0.17786579010750828,0.0,0.47608031045861937
15,1.0,3.288135593220339,1160.0,ol,10.431076159218106,10.502443357041349,-,-,-,-,-,-,-,-,3317.848100007753,45.97533876977256,0.18810489818053758,4.1795250039726177e-5,0.3558936489970696,-1849.0761321108446,7.41026735758929,4.253411174409984,102.15672045818995,60.024870860785505,33.333333333333336,0.0,0.21910299531895713,54.02763020434433,12.419933467003393,0.0,0.0,0.0,0.0,0.0,0.0,39.38659950177883,0.0,0.24165519588470524,42.82139216315681,17.550353139179663,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,3.23728813559322,1150.0,system,100.0,100.0,-8.493182057690337,0.30917013161367163,0.026511296204724435,0.5824798718409319,0.5994579388102822,0.15214874603215628,0.09058168548798617,0.09463944246398072,2827.441519889675,21.549869092611512,0.26127580302079606,7.883770517490854e-5,0.14963041065944094,-761.420020576398,4.000520978695211,1.6055526526126391,35.53274694241671,7.288576828192069,50.303268450650975,8.93731439389068,12.304645028765819,14.955756369178056,8.463800800508272,0.09303550466387803,2.278999826509105,0.9093034719605396,0.5342009470486554,0.0,1.2196752068240002,49.64612101165017,14.969112619081853,11.335385324769186,9.900853200475922,9.989675919555141,0.14396562728253465,2.3203583285062948,1.1931803673762005,0.1404054059750571,0.0,0.3609421953276493
16,1.0,3.23728813559322,1150.0,liq,67.99296220789863,68.1278090907237,-,-,-,-,-,-,-,-,2743.911906447486,63.66518505715996,0.2567380296205854,0.00010023232186731474,0.4400936172607342,-2139.9503616905013,2.8827237384021824,2.1386769894112223e-9,22.802171775052063,1.2550486408702823e-17,52.06258681546758,8.787898396318253,11.971853455148116,10.73426830886765,9.690477406315392,0.1368295083482087,2.7799504369137185,1.2878007563989786,0.7387809332367011,0.0,1.8095539829854037,50.8055759006087,14.553604396776992,10.90498590894245,7.026405413285758,11.309089926596677,0.20935646709369718,2.798622598209606,1.6708691623002667,0.1919956427891201,0.0,0.5294945833967429
16,1.0,3.23728813559322,1150.0,cpx,8.588236570875988,8.712458160166918,-,-,-,-,-,-,-,-,3232.241957535991,67.97587880718402,0.26360330760132344,4.0550179132341565e-5,0.4987891091595693,-2815.44332860674,7.156404219038806,4.211997865943612,89.07914455889855,57.34296545615682,48.851105412229515,1.6283878907503961,18.10943290133075,24.253199449251493,5.883048311893748,0.005960694728247946,0.44674387903484203,0.4388493762632296,0.3832720845178048,0.0,0.0,52.540472152767116,2.972195297568497,18.1803611970501,17.497005815744483,7.566914713902491,0.010051651781531829,0.49567821770761195,0.627542572075164,0.1097783814029953,0.0,0.0
16,1.0,3.23728813559322,1150.0,ol,8.49655690415169,8.606484659161588,-,-,-,-,-,-,-,-,3338.53358411006,45.99886408475919,0.1885780455673089,4.162193290096481e-5,0.35584091306259275,-1839.9146562647702,7.38334990998751,4.229819463378379,102.35507389828351,59.7309486006575,33.33333333333333,0.0,0.21402523818892194,52.94241107441119,13.510230354066561,0.0,0.0,0.0,0.0,0.0,0.0,39.12254217831869,0.0,0.23447221826356193,41.67994719922055,18.963038404197206,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,3.23728813559322,1150.0,fsp,14.92224431707368,14.553248089947799,-,-,-,-,-,-,-,-,2670.6991119821746,102.81729284376775,0.3408225862491744,2.4821175257445446e-5,0.6511284606710451,-3798.355744484045,6.596593308474509,3.561182955613704,71.05576030455202,33.86987035072092,55.64224912481335,22.17887543759332,19.35775087518665,0.0,0.0,0.002199902616664493,2.8189246597900106,0.0,0.0,0.0,0.0,48.69714102862862,32.94110877390129,15.813637016955727,0.0,0.0,0.003018722721144,2.5450944577931995,0.0,0.0,0.0,0.0
17,1.0,3.1864406779661016,1140.0,system,100.0,100.0,-8.561794590704851,0.3656243401072394,0.03224616301933088,0.5886542876545992,0.6568845883684161,0.14907130356010115,0.08692072462474192,0.100000697907626,2823.7991964411244,21.63880036416115,0.2618952769951342,8.159336270307838e-5,0.14960058082831168,-761.5969372566381,3.972474652669366,1.5931001305080512,35.00550205440028,7.166712071917251,50.71442890744893,8.902008294155793,12.226567237538912,13.965664332332642,8.755020834325803,0.10327315644909434,2.396140221283151,0.9977693465599109,0.5819621826667092,0.0,1.3571654872390522,49.91841208229967,14.870210623957666,11.233416050031707,9.220743565768279,10.305836661162804,0.1593814055387585,2.43311759722407,1.3057724826847752,0.15255064397116258,0.0,0.40055888736109474
17,1.0,3.1864406779661016,1140.0,liq,68.17835955446787,68.26562175934095,-,-,-,-,-,-,-,-,2740.1509180270373,63.668373717578255,0.2554757461251523,0.00010411012879657186,0.43848325916619607,-2130.5709654068914,2.864749877776022,2.1388448583507158e-9,22.487848255312734,1.2535251477233955e-17,52.223380820373876,8.66344042393248,11.558744776912985,10.277477398617902,10.06587160434876,0.15103740869853724,2.886030191991624,1.3770547420764483,0.7923175840383807,0.0,2.0046450490089853,50.94774943973594,14.343340775392827,10.525646396404097,6.725455031545602,11.743789429631137,0.2310284824788676,2.904574623362819,1.7861558815578014,0.20584929016161263,0.0,0.5864106497292972
17,1.0,3.1864406779661016,1140.0,fsp,15.034767798676697,14.643232583882341,-,-,-,-,-,-,-,-,2668.38272881934,102.81963000597065,0.34223279501439624,2.4933628708943434e-5,0.6488838157566911,-3798.048915965106,6.581293274456526,3.5538232246885837,70.64243120973269,33.700765313586174,56.005634234728205,21.997182882635897,18.99436576527179,0.0,0.0,0.0025826722990727165,3.0002344450650322,0.0,0.0,0.0,0.0,49.05660365697783,32.69886858618395,15.529899143879078,0.0,0.0,0.003546957958119582,2.71108165500104,0.0,0.0,0.0,0.0
17,1.0,3.1864406779661016,1140.0,cpx,9.671108671979294,9.82663416918184,-,-,-,-,-,-,-,-,3240.011143819388,67.95518372293085,0.26338935107488,4.0437204934754434e-5,0.4976220181101432,-2810.105983973586,7.149159754301487,4.203788076083945,89.2559553192936,57.25693970287524,48.86114862932572,1.6077284189916698,17.846101351211352,23.944486834927098,6.371837582974836,0.006810393959341677,0.48860276583399714,0.46363826659106,0.4096457561849306,0.0,0.0,52.4434574355473,2.928466328848042,17.879241046770286,17.23885034906278,8.17879248272025,0.011460956323077648,0.5410099000927255,0.6616297869292193,0.11709171370633406,0.0,0.0
17,1.0,3.1864406779661016,1140.0,spn,0.04707276330600188,0.05754573681065812,-,-,-,-,-,-,-,-,3930.657101862313,47.17554355646418,0.20517216650064352,3.6581755700762974e-5,0.40342666886855466,-1679.6057037808562,8.148204396084662,4.692142978660241,145.58483297509002,86.53815541729674,0.0,1.55152446054641,0.0,38.01038054726694,29.186931994187454,0.0,0.0,28.107700913089577,3.1434620849096095,0.0,0.0,0.0,2.600740110901522,0.0,25.18348131478067,34.476543688175525,0.0,0.0,36.91236588408635,0.8268690020559475,0.0,0.0
17,1.0,3.1864406779661016,1140.0,ol,7.068691211570147,7.206965750784228,-,-,-,-,-,-,-,-,3360.1695729916937,46.0246890496138,0.18848677799841246,4.152411394161234e-5,0.35584061068165174,-1830.1481878111997,7.3542939900869095,4.204970346963386,102.51856960050013,59.413764430897196,33.333333333333336,0.0,0.20937821432104775,51.801567264541404,14.655721187804222,0.0,0.0,0.0,0.0,0.0,0.0,38.848823049279616,0.0,0.22777638360204927,40.496467604621316,20.42693296249702,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,3.135593220338983,1130.0,system,100.0,100.0,-8.636342712206803,0.4179116593162641,0.04022796408657131,0.5972238127459375,0.6412356503482496,0.14507925229732044,0.08309472106340825,0.10525161167737461,2821.186650196985,21.70800296278291,0.2628390851666434,8.300961687045586e-5,0.14939925539428822,-761.390114188131,3.987821523446495,1.6126267942786219,35.08230310171296,7.336679762083773,51.05635921836574,8.847493324516389,12.074767776025716,13.126081163433895,9.057141162974796,0.11410241193305394,2.507247531240113,1.0837470740186939,0.629576550734851,0.0,1.503483786756739,50.152135151954354,14.748903400835767,11.07124477675408,8.648679276344161,10.639655589009335,0.17573383567611667,2.540729587028397,1.4153884747357097,0.16469415536820878,0.0,0.4428357522938834
18,1.0,3.135593220338983,1130.0,liq,67.33818101426078,67.29796886529887,-,-,-,-,-,-,-,-,2729.7583409406816,63.981605956068606,0.2551872335782137,0.00010716697111320192,0.4383300913986467,-2128.9447682399036,2.852362662982332,2.1470396349767395e-9,22.209239506485446,1.2583583205155939e-17,52.65918295301385,8.521604760331964,11.109900171960687,9.798627724592638,10.363952200566185,0.16850283913219213,3.0043881513601307,1.2927908400031451,0.8301420953041804,0.0,2.2509082637350164,51.40661841828093,14.117773507810002,10.123557585973785,6.41630943472585,12.09949292178606,0.2579129337717357,3.025677310456856,1.6779588981496558,0.21581787674905423,0.0,0.6588811122960737
18,1.0,3.135593220338983,1130.0,spn,0.4910252908717725,0.6070862465589916,-,-,-,-,-,-,-,-,3973.8972041375064,47.20469228820009,0.20512089823433233,3.6750840174633545e-5,0.4049727809870618,-1653.6671370217082,8.083944838320814,4.639604494976478,145.63905790025038,85.54183252608186,0.0,1.4792230678360263,0.0,35.80063045177228,31.564412315359057,0.0,0.0,27.58138279580257,3.574351369230057,0.0,0.0,0.0,2.463647960827548,0.0,23.567356602604526,37.04585586818119,0.0,0.0,35.98895566937287,0.9341838990138771,0.0,0.0
18,1.0,3.135593220338983,1130.0,cpx,10.779099895790091,10.973087352578231,-,-,-,-,-,-,-,-,3247.349166919518,67.94767153498907,0.2638894090548248,4.038304862065221e-5,0.49642209542160143,-2804.486186367531,7.136615312274302,4.187431115156692,89.47044139066497,56.94090162561497,48.944713761508666,1.537235658729917,17.63210630040745,23.600301008762596,6.8748531546016585,0.00779663072397852,0.5296653112754799,0.4342618777196539,0.4390662962706099,0.0,0.0,52.45007969860262,2.7956365663897356,17.63691556827967,16.96418593103909,8.810501593494749,0.013099909736810123,0.5855493975609478,0.6187286089722875,0.12530272592409933,0.0,0.0
18,1.0,3.135593220338983,1130.0,fsp,15.617455241003395,15.192473523259412,-,-,-,-,-,-,-,-,2665.781150702778,102.82395507742955,0.340466516616504,2.5047931526145584e-5,0.6466459216975579,-3797.277547885748,6.563670376323644,3.5454671918316305,70.16687515761447,33.50976905432159,56.40685494496848,21.796572527515764,18.59314505503153,0.0,0.0,0.0030925736520279654,3.2003348988322062,0.0,0.0,0.0,0.0,49.45417978483509,32.43091690428245,15.216054535859344,0.0,0.0,0.004251205980254412,2.8945975690428782,0.0,0.0,0.0,0.0
18,1.0,3.135593220338983,1130.0,ol,5.774238558073957,5.929384012304494,-,-,-,-,-,-,-,-,3383.051267241507,46.053383560371984,0.18881753047619848,4.135161071837722e-5,0.3559115190445792,-1819.6003148594277,7.323536984278292,4.178472256980626,102.6914614998174,59.066824758261404,33.33333333333333,0.0,0.20484125534973963,50.588623335888435,15.873202075428496,0.0,0.0,0.0,0.0,0.0,0.0,38.56202228781473,0.0,0.22119564171917522,39.25627066064196,21.960511409824147,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,3.084745762711864,1120.0,system,100.0,100.0,-8.733770609943683,0.44912708873700863,0.049750005079880935,0.6037746413938199,0.6220647380866163,0.14120358601518224,0.07941841120475536,0.11076648409498012,2816.4419910420124,21.786747639178575,0.26336916696508655,8.531416225858185e-5,0.14930983191346436,-760.5336262921501,3.9721713798825937,1.6105424084823594,34.69767253197903,7.305419185320609,51.447385206467835,8.76782507087043,11.83950435780244,12.31188924659484,9.375351101867027,0.1273981581411755,2.6287152022929123,1.1351062027400833,0.6786442554219939,0.0,1.688181197801262,50.46013933555879,14.594086563340184,10.839187807937176,8.099998917096158,10.996881060618815,0.1959157119037377,2.659808216279845,1.4802319284388057,0.17726270589941265,0.0,0.4964877529270714
19,1.0,3.084745762711864,1120.0,spn,0.815302676582347,1.0201098361292202,-,-,-,-,-,-,-,-,4018.8409099480223,47.23181331405107,0.20323240293741945,3.688013958987163e-5,0.40659164444189033,-1626.4357995292848,8.017716375387149,4.585822457936989,145.6592144426696,84.51529042075262,0.0,1.4158693416889487,0.0,33.522496946661875,34.018071586357266,0.0,0.0,27.00598718454551,4.037574940746388,0.0,0.0,0.0,2.343023595247196,0.0,21.92628543645943,39.66981001903918,0.0,0.0,35.01239108533619,1.0484898639179963,0.0,0.0
19,1.0,3.084745762711864,1120.0,liq,67.42406504619217,67.27359663074253,-,-,-,-,-,-,-,-,2719.472065659812,64.2383176433762,0.25436266140310176,0.00011052372048806823,0.4379064231138634,-2125.696214296074,2.839513772569233,2.15230770975588e-9,21.92666397443532,1.2597759840659191e-17,53.02824487212098,8.402579829957835,10.699735455052867,9.32656451554769,10.641636237004965,0.18842965377966736,3.127109452645466,1.2072852728199595,0.8594631057431529,0.0,2.518951605327422,51.801293496752585,13.929832726632288,9.7562848644376,6.111251715597133,12.43193151759623,0.288604820163228,3.151360459268045,1.5680192366883356,0.2235891105801948,0.0,0.7378320522843379
