point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
25,1.0,1.6,865.0000000000000,cpx,4.262935754505160,5.068931275549230,-,-,-,-,-,-,-,-,3318.460092494620,67.90015865712510,0.25552784065123600,3.8764877437105E-05,0.4475062617165060,-2828.2566354963800,7.126315557968590,4.0027553730522500,-,-,97.63453597153510,53.16853543804140,50.4026973488164,0.43376020187489900,18.806203503031500,17.942811974811500,10.067302011607000,0.07743793860942150,1.2688681198952700,0.20299342805559500,0.7979254732983920,0.0,0.0,53.23432264195930,0.7774770154551410,18.5403174519491,12.711698452083400,12.715923294384200,0.1282368129594020,1.3825348500573300,0.2850546065344900,0.22443487461755300,0.0,0.0
25,1.0,1.6,865.0000000000000,fl,1.2730665058101600,0.4999807464349960,-,-,-,-,-,-,-,-,423.36354050980000,56.47346179086100,0.07361278315504850,0.0014134734527454500,0.1791221764770590,-299.01848969767900,1.2683893731732300,4.85834231732778E-09,-,-,0.6811121758269790,9.99285712541287E-18,6.688989020827210,1.009744321385120,0.061190300498798800,0.0011178071856797300,0.164425071448356,0.554556758790145,0.4335182989826920,0.07784277117475630,0.08079139284865040,0.0,90.92782425685860,17.902439853060600,4.586306367505120,0.15286652990172000,0.0020067522538894200,0.5262797114587430,2.3271196949380700,1.196963264995540,0.27699897413189,0.057584671582529000,0.0,72.97143418017190
25,1.0,1.6,865.0000000000000,fsp,17.600834405535700,19.26531322036170,-,-,-,-,-,-,-,-,2623.944518827110,102.76170334098200,0.32814772171177700,2.78773706332793E-05,0.5809808445800370,-3814.0007739705300,6.273662029453370,3.4247093870154000,-,-,62.24168550179810,30.775285909189800,63.51510016824920,18.242449915875400,11.48489983175090,0.0,0.0,0.0661594463989624,6.691390637725610,0.0,0.0,0.0,0.0,56.60841046695980,27.59224504690240,9.55452862010649,0.0,0.0,0.0924521072186135,6.152363758812680,0.0,0.0,0.0,0.0
25,1.0,1.6,865.0000000000000,liq,70.66164486306440,67.33824804577050,-,-,-,-,-,-,-,-,2198.4744684693100,57.7573696970331,0.1915509743574140,0.00029249743835266800,0.33931135355908100,-1707.7720733302600,2.3132411674765700,2.24802184339952E-09,-,-,11.764223089166900,1.11102154289706E-17,58.374734939692500,8.529599179652710,2.2746746675218400,1.665220160306150,2.176432748013060,1.6592959719487400,5.594430883621920,0.38717044229093800,0.14291912368277000,0.0,19.19552188326940,62.51666656435840,15.502417102341900,2.2738837782028700,1.1962382190375500,2.787487906635710,2.7862220775231800,6.180853530356010,0.5512914007895360,0.04076160674746870,0.0,6.164177814007430
25,1.0,1.6,865.0000000000000,opx,5.139008301277850,6.118979232237600,-,-,-,-,-,-,-,-,3430.0136856100300,65.78147084170630,0.26279071392209,3.85955533774017E-05,0.4516065820615150,-2644.8009289582900,6.890708927401700,4.140185454272460,-,-,84.47102270555720,58.79432968038580,48.93590378686590,0.9727215024868460,1.6313892596246200,28.982179709521200,18.98112217725740,0.0,0.047664538398414800,0.04859253856029640,0.4004264872853230,0.0,0.0,51.8005007206842,1.7474097847743500,1.611914581287200,20.578442960222800,24.02841240851000,0.0,0.05205031757142800,0.06838865528389460,0.11288057166616500,0.0,0.0
25,1.0,1.6,865.0000000000000,spn,1.0625101698067900,1.7085474796459500,-,-,-,-,-,-,-,-,4538.033942162170,47.00283240387340,0.19956308054273800,3.9502524182261E-05,0.3963375051335410,-1332.379264215150,7.490687667531270,4.157980106058060,-,-,150.02136797678200,78.45715469526020,0.0,0.5666873678857660,0.0,11.73240391027390,58.690057610705600,0.0,0.0,17.176779180310300,11.834071930824400,0.0,0.0,0.0,0.9158399020610970,0.0,7.49442391306878,66.840164639624,0.0,0.0,21.74833386700140,3.0012376782446700,0.0,0.0
25,1.0,1.6,865.0000000000000,system,100.0,100.0,-12.583759326810800,0.6601883343800190,0.943152936535577,0.7083135168008600,0.6226439385442520,0.08043752346688670,0.03220276045449440,0.1090244925814380,2358.5917793033300,24.627446927320600,0.22041450091708100,0.00023044470683750200,0.14475597075959000,-767.8910538703190,3.3630083555850700,1.544735766423610,6.539399884967930,3.659842727918390,19.171138128757900,5.628091959521000,56.647308006020100,9.02453206606924,4.540008151095210,4.058470126116970,4.133991967232910,1.1717588633453300,5.053940776342400,0.55045497142251,0.3508974534133840,0.0,14.468637618941900,58.95773869018900,15.939919984521100,4.410585600991620,2.8333421175524600,5.145505167118090,1.9121447606100800,5.426419167392490,0.7617131836292620,0.09725945168244000,0.0,4.515371876313490
26,1.0,1.5625,855.0000000000000,cpx,4.076913745454630,4.859834271039040,-,-,-,-,-,-,-,-,3323.6238291411100,67.8817817171639,0.25550460509452300,3.86092892925427E-05,0.4456628146383650,-2825.282890017140,7.122736997095250,3.9916927611485700,-,-,98.00890573187800,52.95732953425260,50.45359546437130,0.4232691566900420,18.66028856298770,17.575285938541500,10.358988395682400,0.08610600634551540,1.3622140773587700,0.22625702838787200,0.8539953696348370,0.0,0.0,53.20101514104910,0.7574331772204630,18.366408303872200,12.430978637311900,13.06297192831670,0.1423581134895290,1.4818178107271400,0.3172035284743470,0.23981335953866300,0.0,0.0
26,1.0,1.5625,855.0000000000000,fl,1.4136759703008800,0.5555173380287460,-,-,-,-,-,-,-,-,420.859830828679,56.76589223039350,0.07404871817991590,0.0014497684603550900,0.1787569642746420,-299.35516136876800,1.262098101110960,4.87252151413013E-09,-,-,0.6703840963866050,9.99182932468131E-18,6.671468570898170,1.008168814070080,0.05412506025666660,0.0009142819578350210,0.1535570422694140,0.5777163972135320,0.41231833044633800,0.07190219299128130,0.07554020820551770,0.0,90.97428910169120,17.86551525252190,4.581706482791140,0.13529151979354200,0.001642288203549860,0.4917684793010310,2.4256591512751600,1.1390646975541900,0.25600259654929300,0.0538719055703033,0.0,73.0494776264399
26,1.0,1.5625,855.0000000000000,fsp,18.661303973117600,20.39366525201020,-,-,-,-,-,-,-,-,2615.3438684222300,102.81181212119200,0.3283713136479760,2.8821724368037E-05,0.5787764324402350,-3802.582453123450,6.208467222255760,3.3942698550158800,-,-,60.633194518136400,30.131554155694300,64.7462627068465,17.626868646576800,10.253737293153500,0.0,0.0,0.09307267212667400,7.280058681296570,0.0,0.0,0.0,0.0,57.86724519058580,26.735799393026700,8.554179717163640,0.0,0.0,0.13042512584435300,6.712350573379480,0.0,0.0,0.0,0.0
26,1.0,1.5625,855.0000000000000,ilm,0.07377610849505490,0.11848602855749100,-,-,-,-,-,-,-,-,4692.155762974690,32.390984171630300,0.13402717492913700,3.31188540729594E-05,0.2689353364569980,-1111.4783621573300,7.132193711666230,4.051281173797220,-,-,135.9990767954500,77.0117854867558,0.0,0.0,0.0,0.0,50.782852302811500,0.0,0.0,47.651443091565600,1.5657046056229000,0.0,0.0,0.0,0.0,0.0,0.0,48.77877131814640,0.0,0.0,50.886327403023400,0.3349012788302860,0.0,0.0
26,1.0,1.5625,855.0000000000000,liq,69.9999478489272,66.79587374248010,-,-,-,-,-,-,-,-,2195.123141646850,58.16140307054700,0.1920982920840840,0.00029108266878094100,0.3392474123858820,-1721.8005990771100,2.310732075192800,2.25534590347024E-09,-,-,11.720822090393800,1.116568076221E-17,59.09590587922360,8.500174508154540,2.050909957263400,1.4749310883933800,1.9609563220299700,1.786846164440110,5.583491998644950,0.3633674017206320,0.13327911109342000,0.0,19.050137569036000,63.16188372594710,15.41790708727590,2.046078793093930,1.057412722401140,2.506469639098180,2.994372478950910,6.156377262653760,0.5163590286638420,0.037935850549530500,0.0,6.1052034113657900
26,1.0,1.5625,855.0000000000000,opx,4.87839148691403,5.827241885718150,-,-,-,-,-,-,-,-,3436.6043455091800,65.7857791300926,0.26245429158085100,3.85723543941243E-05,0.44981066799227900,-2641.4969035518200,6.882600279595750,4.128017139965800,-,-,84.71053046695350,58.56154401004230,49.01631420817030,0.8962624560190070,1.577710379146350,28.675949469694500,19.359094468476200,0.0,0.05146584704940650,0.04410284554405210,0.3791003259001990,0.0,0.0,51.80915199236390,1.6076849262063200,1.5565791042965300,20.331000973445000,24.47077479055870,0.0,0.05611857123592170,0.061978430763070700,0.10671121113047500,0.0,0.0
26,1.0,1.5625,855.0000000000000,spn,0.8959908667905730,1.449381482166250,-,-,-,-,-,-,-,-,4560.859128078830,46.99002413899960,0.2005759957150770,3.96089780736319E-05,0.3958079812512900,-1318.8539098508000,7.470885961573280,4.141208475420670,-,-,150.27115706585600,78.21694453370740,0.0,0.5252391811421300,0.0,10.895805377679000,59.65483572279740,0.0,0.0,16.746957235810000,12.177162482571400,0.0,0.0,0.0,0.8485135287361930,0.0,6.957227614561110,67.91164577119550,0.0,0.0,21.195603966748200,3.087009118759040,0.0,0.0
26,1.0,1.5625,855.0000000000000,system,100.0,100.0,-12.788876165962000,0.6499135598024680,0.943641517629918,0.7183698694788940,0.6333098246400590,0.0734535410605667,0.030500468566310500,0.10802700801818600,2345.7056169977800,24.804832993711500,0.22167787392058300,0.0002306434565014900,0.14444261117972200,-772.0983637484030,3.3383123007669300,1.535977855383760,6.474121273904520,3.618946621728900,18.762576098926,5.53405430623651,57.4725151069907,9.031808908948840,4.223690666827030,3.7210744156213600,3.8552141183471300,1.257128264715360,5.191597977757500,0.529936641674127,0.3203924866659300,0.0,14.396641412452000,59.6914432809139,15.919393575085800,4.094699747238460,2.592360253692040,4.788475050521390,2.0471631079936900,5.56255834443606,0.7317857666338320,0.08861847222092350,0.0,4.483502401263910
27,1.0,1.525,845.0000000000000,cpx,3.8553118646385500,4.606285408963170,-,-,-,-,-,-,-,-,3328.857342751920,67.86684778291070,0.2552605870868970,3.84597509332965E-05,0.44383692516129800,-2821.926219933640,7.121114290108410,3.9831700959636000,-,-,98.38796299549340,52.814465571423500,50.48813738216890,0.4169567216666870,18.51416837278230,17.169763210060000,10.665490151047800,0.09727744795994470,1.4670293215740600,0.24384335562343900,0.9373340371168960,0.0,0.0,53.15157954933960,0.7449338490260290,18.193200946423300,12.124567463706600,13.427788555663700,0.1605683607757190,1.5932622581669100,0.3413075417390660,0.26279147515915800,0.0,0.0
27,1.0,1.525,845.0000000000000,fl,1.5808742309870200,0.6216100203080210,-,-,-,-,-,-,-,-,418.41171433694500,57.07649786640950,0.07448591699815690,0.0014877933284698600,0.178401482330926,-299.78202879144900,1.2567249186194600,4.88639803243237E-09,-,-,0.6608216879456520,9.99036869188523E-18,6.66015669487231,1.0082496055864900,0.047588877838713400,0.0007525379463916320,0.14602621454354200,0.6051037463759650,0.3881637608450750,0.06428583997095750,0.07195080416325010,0.0,91.00772191785730,17.839726021834500,4.583230473817190,0.11898364751563500,0.0013520951636301100,0.46776896982370500,2.5412919096391100,1.0726063610165500,0.2289429045553990,0.05132505744937560,0.0,73.09477255918490
27,1.0,1.525,845.0000000000000,fsp,19.89221878466560,21.69879651549580,-,-,-,-,-,-,-,-,2606.591713884730,102.86894718147500,0.3295477405302030,2.99218161211293E-05,0.5765577319264660,-3790.85983537219,6.140607332409850,3.362854713445540,-,-,58.983701926256800,29.477403061815700,66.00042804681940,16.999785976590300,8.99957195318062,0.0,0.0,0.13285158133550500,7.867362442074190,0.0,0.0,0.0,0.0,59.153352354339600,25.856870865637500,7.528917607441320,0.0,0.0,0.18668968242330500,7.274169490158320,0.0,0.0,0.0,0.0
27,1.0,1.525,845.0000000000000,ilm,0.19885539724454100,0.31969468470340700,-,-,-,-,-,-,-,-,4694.220750635800,32.37919604621220,0.13403562602214100,3.3081853820544E-05,0.2677219345979010,-1112.356336458220,7.141452438343900,4.054968367966290,-,-,136.49222149775400,77.18598492727570,0.0,0.0,0.0,0.0,50.81793406918960,0.0,0.0,47.54619779243110,1.635868138379250,0.0,0.0,0.0,0.0,0.0,0.0,48.84357459170990,0.0,0.0,50.80629330022610,0.3501321080640330,0.0,0.0
27,1.0,1.525,845.0000000000000,liq,69.19447771575740,66.14163929000890,-,-,-,-,-,-,-,-,2192.7857521408800,58.63451432288540,0.19313333965649500,0.00028913756915201100,0.3393919458390990,-1738.3448184715,2.310048392960190,2.26510863812497E-09,-,-,11.70141431025270,1.12505634483573E-17,59.86042941179180,8.458308116769060,1.8427885166546000,1.3063665397590000,1.765688220644260,1.9365558190761100,5.52777980442652,0.33097207948141200,0.1272466481993640,0.0,18.843864843197900,63.82664658883250,15.305432408523700,1.8340694536444400,0.9343344667379040,2.251505787919360,3.2375255008151800,6.080434049130470,0.4692039832430840,0.03613254977379330,0.0,6.024715211379550
27,1.0,1.525,845.0000000000000,opx,4.616875845998930,5.530218293239870,-,-,-,-,-,-,-,-,3442.800242395730,65.78756115624620,0.2625419898579090,3.85384727089477E-05,0.44796195868848300,-2638.53876378184,6.8760904175627400,4.117818061097220,-,-,84.94094655355540,58.377586111787800,49.086785861549900,0.823634768097703,1.5231734542725000,28.39721477540390,19.710442401835300,0.0,0.05584179537225650,0.03840193548621640,0.3645050079823100,0.0,0.0,51.81650845316150,1.4754962960480700,1.5008282397317600,20.107330569817200,24.882657988761000,0.0,0.06081133958409190,0.05389702522054570,0.10247008767577000,0.0,0.0
27,1.0,1.525,845.0000000000000,spn,0.661386160707965,1.0817557872809200,-,-,-,-,-,-,-,-,4614.910064529710,46.910542490436700,0.20110616921538900,4.03152848158323E-05,0.39642840666364700,-1280.1628424989600,7.425243177368240,4.113023705382660,-,-,150.34585183198000,78.07026742968480,0.0,0.5114043591412910,0.0,9.121646757796970,61.87150120576910,0.0,0.0,15.004599427453300,13.490848249839400,0.0,0.0,0.0,0.8303476397455960,0.0,5.8538824758013,70.79182837084540,0.0,0.0,19.086582113794800,3.4373593998129500,0.0,0.0
27,1.0,1.525,845.0000000000000,system,100.0,100.0,-12.954874051588400,0.682267887958407,0.9440312103579500,0.7289924127388820,0.625742904213437,0.06643439109317950,0.028878538762459200,0.10663996837549400,2331.9351081860700,24.998356619668200,0.22357790456746300,0.00023077176918995400,0.14409102905186900,-776.6358990357000,3.3116352220532000,1.5270267543722000,6.400963329477220,3.575267230824140,18.32398905896140,5.437631256955120,58.3654029848862,9.03522445743489,3.8960233593055900,3.3791931994465300,3.564119618764530,1.357382001398480,5.317103525777280,0.5070840485259790,0.29086362768350200,0.0,14.287603176777000,60.473649572043,15.88727962007640,3.7679950499243700,2.3485447249694400,4.416312639384560,2.205127754925440,5.68338994608526,0.6985520504453610,0.0802583386460147,0.0,4.438890303500120
28,1.0,1.4875,835.0000000000000,cpx,3.5964508491469900,4.305706964681100,-,-,-,-,-,-,-,-,3334.13269620567,67.85531680317110,0.2547323896700260,3.82743942482148E-05,0.44201183354168700,-2818.4181423442100,7.120685706704600,3.9756604393847800,-,-,98.78923050179350,52.69888772801340,50.51439557669750,0.4130457194347040,18.367311328447200,16.751620535127700,10.980139448735500,0.1110938495132870,1.5720651019279000,0.2633453388544680,1.0269831012616300,0.0,0.0,53.0908150228362,0.7367196610335630,18.01888443672710,11.809626985373900,13.800948517223800,0.18306917574282900,1.704497648664020,0.3679916799369400,0.2874468724616480,0.0,0.0
28,1.0,1.4875,835.0000000000000,fl,1.7317145316427000,0.6813071287114230,-,-,-,-,-,-,-,-,415.99292653247300,57.407690375512300,0.07487836524834780,0.0015276978090999800,0.1780558008458050,-300.3188728289880,1.2519868914709600,4.90040290806676E-09,-,-,0.6520569219322240,9.98963278125186E-18,6.658982475312300,1.0087674233766100,0.04175745585181320,0.0006100933050156020,0.13818791268436200,0.6358442014659940,0.3606794710256550,0.057483750561144300,0.06818985270930000,0.0,91.02949736370780,17.836045351749600,4.58544667923407,0.1044005550468750,0.0010961300334007700,0.44264707768270100,2.670314351969560,0.996629568722777,0.20471229371520600,0.04864077735741220,0.0,73.11006721448840
28,1.0,1.4875,835.0000000000000,fsp,21.20024762793560,23.078741368937500,-,-,-,-,-,-,-,-,2598.094310269060,102.93333639503100,0.33097312391591300,3.11658668293382E-05,0.5742889287129840,-3779.5435945046200,6.073080616964480,3.3319921581705100,-,-,57.364396052696200,28.844489234805400,67.22194251867440,16.38902874066280,7.778057481325580,0.0,0.0,0.19061922709990900,8.420352032237300,0.0,0.0,0.0,0.0,60.40738166449220,24.993787511392400,6.5242137761792,0.0,0.0,0.2685756507756840,7.806041397160480,0.0,0.0,0.0,0.0
28,1.0,1.4875,835.0000000000000,ilm,0.27218301626133800,0.4378772739481150,-,-,-,-,-,-,-,-,4696.191525516870,32.36771264130740,0.13403273539080800,3.30088362084856E-05,0.2664985092595770,-1113.3161309337700,7.150346743849080,4.058666122909680,-,-,136.95862273090700,77.35928615023000,0.0,0.0,0.0,0.0,50.84791299055370,0.0,0.0,47.456261028338800,1.6958259811074600,0.0,0.0,0.0,0.0,0.0,0.0,48.89901733725440,0.0,0.0,50.737819747081800,0.36316291566376000,0.0,0.0
28,1.0,1.4875,835.0000000000000,liq,68.44853586804140,65.5709811661045,-,-,-,-,-,-,-,-,2191.6691622061000,59.189780742657100,0.19422364709983100,0.00028660382373648000,0.33975920093331100,-1757.984944587370,2.3113268376333500,2.2790320842569E-09,-,-,11.708404584631500,1.13835016651502E-17,60.68873767045310,8.394497954662920,1.6556493696738000,1.159080213235980,1.590175384402670,2.1078679848638700,5.415277219387080,0.3018337888634220,0.12144433338561800,0.0,18.565436081071500,64.52722479742780,15.147100727543100,1.643165591689790,0.826653477787234,2.021979545356760,3.5139798716248000,5.939873895232150,0.42668843376658000,0.03438762618580210,0.0,5.918946033386010
28,1.0,1.4875,835.0000000000000,opx,4.2598571813052200,5.114916835119500,-,-,-,-,-,-,-,-,3448.9436926136000,65.78908655985250,0.26238115393151600,3.84938430991449E-05,0.44608809473904600,-2635.6299463340300,6.869511207707980,4.107352940280840,-,-,85.17644701784210,58.18488093392660,49.15991483981670,0.7505266741821810,1.4689112816630500,28.121334206948100,20.057635054157700,0.0,0.06035766344328050,0.03324420285246490,0.34807607693643100,0.0,0.0,51.82696325899360,1.342797968283180,1.4455006391337100,19.88637774500190,25.28839196229560,0.0,0.06564455486291310,0.046598152311380300,0.09772571911769570,0.0,0.0
28,1.0,1.4875,835.0000000000000,spn,0.4910109256667620,0.8104692624979070,-,-,-,-,-,-,-,-,4662.792407729050,46.8267239284654,0.20073346776017000,4.1028051156457E-05,0.3966275210062480,-1245.7539636987000,7.3860291335830900,4.09247612230571,-,-,150.24579607774000,78.0941296344329,0.0,0.4965118229454400,0.0,7.679011353833530,63.7254429676473,0.0,0.0,13.389159068185800,14.70987478738790,0.0,0.0,0.0,0.8108138847827990,0.0,4.956465776981710,73.33332748524460,0.0,0.0,17.12983238215110,3.7695604708397700,0.0,0.0
28,1.0,1.4875,835.0000000000000,system,100.0,100.0,-13.128582155600100,0.7105188915165260,0.9443595424616030,0.7406508828525640,0.6191821989237700,0.05949125833638380,0.027284655071619800,0.10508622786403600,2318.225044752830,25.200553000625900,0.22560778318229300,0.00023070866772561200,0.14370600537325000,-781.4944264271040,3.2833581537014200,1.5146631349997600,6.325246596016860,3.530221980159010,17.900178273467,5.318482126903230,59.33326745022760,9.032263328335110,3.559331421141810,3.035973041818980,3.2643121705101200,1.476722546484050,5.422157558595570,0.48013657445383400,0.26293727603451400,0.0,14.132898632398400,61.307735831962200,15.838480179864100,3.4329187246792200,2.104214674991370,4.033718108147970,2.3924170925629300,5.779773151176310,0.6596141050210400,0.07235344765374680,0.0,4.378774683941150
29,1.0,1.45,825.0000000000000,cpx,3.3209271192752000,3.9819256623615700,-,-,-,-,-,-,-,-,3339.1630322315500,67.84830714048720,0.25473498694979900,3.80932843923036E-05,0.4401648448584820,-2815.059273783280,7.1222978772268,3.969600860681540,-,-,99.22930364439890,52.617632804087800,50.53296337516800,0.40936379102122900,18.229183596083300,16.336727643833500,11.285311316347900,0.12817551738381400,1.6737361150892100,0.28317157915721300,1.1213670659157900,0.0,0.0,53.02494658043180,0.728978636905411,17.854626619078900,11.498618455462600,14.16171548877340,0.21087812456473700,1.8118160716745100,0.3950601893363920,0.31335983377220800,0.0,0.0
29,1.0,1.45,825.0000000000000,fl,1.8741797810168100,0.737576459079635,-,-,-,-,-,-,-,-,413.56103564362700,57.76093378262300,0.07542184547633180,0.0015696339611769200,0.17771698584078000,-300.9397508198990,1.2479691470879300,4.91480457845385E-09,-,-,0.6440911197853390,9.98969255688498E-18,6.666234441777610,1.009332474749770,0.03653949587190740,0.000517173771629162,0.13026594276377600,0.6691154124218850,0.3302856799293430,0.051380870229249100,0.06437343213100450,0.0,91.04195507635380,17.85106111405700,4.586882373733580,0.09133223509038900,0.0009289558360440610,0.41716819384972200,2.8093475247849900,0.9124201047584350,0.18293341484490700,0.045907133631480200,0.0,73.1020189494134
29,1.0,1.45,825.0000000000000,fsp,22.568052850172000,24.513518442125400,-,-,-,-,-,-,-,-,2590.195475976730,103.00663702890200,0.3339674199715210,3.26079269187424E-05,0.5719378662310830,-3769.267254522080,6.009013763070680,3.3030815136975400,-,-,55.84750621655040,28.259932699909100,68.36273758443500,15.818631207782500,6.637262415564970,0.0,0.0,0.27322485012735800,8.908143942090160,0.0,0.0,0.0,0.0,61.576019632377000,24.18026021689170,5.580321693896960,0.0,0.0,0.38586318212992600,8.277535274704480,0.0,0.0,0.0,0.0
29,1.0,1.45,825.0000000000000,ilm,0.3097009969534960,0.4983262011849150,-,-,-,-,-,-,-,-,4698.119466712140,32.35637824853540,0.1340507450908600,3.29438253351887E-05,0.2652654123201900,-1114.3103037661500,7.159267983905150,4.062364441761390,-,-,137.42646960853700,77.53214875725230,0.0,0.0,0.0,0.0,50.875641752772000,0.0,0.0,47.373074741683900,1.7512835055440500,0.0,0.0,0.0,0.0,0.0,0.0,48.95035247094370,0.0,0.0,50.67441922515020,0.375228303906021,0.0,0.0
29,1.0,1.45,825.0000000000000,liq,67.70440752182540,65.02044590784490,-,-,-,-,-,-,-,-,2191.742876979740,59.84064681940590,0.1957025819077240,0.0002834070618586620,0.3403720420604310,-1781.1919571340100,2.3149975064518700,2.29783236743297E-09,-,-,11.746017915943600,1.15724760085157E-17,61.593126374005200,8.307122276212420,1.491097895364160,1.031985367465260,1.4325376895090500,2.3006848531329200,5.24229891679456,0.2759035896638330,0.1161057419455700,0.0,18.209137295907000,65.2737544150635,14.9402151012398,1.4749951169339500,0.7335927084167450,1.8155543306937500,3.8228253428591500,5.731255544389760,0.38875127599366500,0.0327680125356432,0.0,5.786288151874050
29,1.0,1.45,825.0000000000000,opx,3.855536628030960,4.637820696024570,-,-,-,-,-,-,-,-,3454.7740559007200,65.78885197613060,0.2617192148632830,3.84589676149668E-05,0.4441640673181430,-2633.040885008170,6.863328481809790,4.097388514425840,-,-,85.40369943433530,58.0007942813624,49.2321641501788,0.6798135018070170,1.415461776973840,27.865197998025100,20.38292994127210,0.0,0.06479320796397910,0.028680449610162500,0.330958974169,0.0,0.0,51.84109195539430,1.2148283056200200,1.3912380306488100,19.68169372327720,25.66780161654750,0.0,0.07038438892733790,0.04015312042173050,0.09280885916313480,0.0,0.0
29,1.0,1.45,825.0000000000000,spn,0.3671951027260720,0.6103866313790670,-,-,-,-,-,-,-,-,4703.635258756550,46.74286975662790,0.20087203283684800,4.1655343577923E-05,0.3964083443709820,-1216.4207720435700,7.3580985598248700,4.078973437205000,-,-,150.3168095465870,78.25919774022630,0.0,0.47942898147707800,0.0,6.561275893740520,65.21129441483560,0.0,0.0,11.950860802741200,15.797139907205600,0.0,0.0,0.0,0.7876508874353000,0.0,4.260621966318120,75.49692264764170,0.0,0.0,15.382144983902900,4.072659514701980,0.0,0.0
29,1.0,1.45,825.0000000000000,system,100.0,100.0,-13.304549449721200,0.7402178792576990,0.9446324180015310,0.7534889030343090,0.6143376883909790,0.05292243923920630,0.025736459147292500,0.1032366240342050,2305.0528901472300,25.40694926210670,0.2283377258201030,0.000230380696313672,0.1432531840515300,-786.610874721713,3.2555693191731700,1.5011506786009800,6.249709921953490,3.4856658987189700,17.504864647943900,5.194329179966920,60.3630229540846,9.018509318021160,3.2263082789227500,2.705148219660840,2.9656583316168100,1.6159448208310000,5.493331004299280,0.4506905938361020,0.23730941792383100,0.0,13.924077060803600,62.179261344372700,15.765554085184300,3.102119481763980,1.8691354121728000,3.6533606049107100,2.609889279125380,5.837568557601560,0.6172501498375710,0.06509979341119020,0.0,4.3007612916197700
30,1.0,1.4125,815.0000000000000,cpx,3.035030029519900,3.642436912364410,-,-,-,-,-,-,-,-,3343.799263315790,67.84738394331060,0.2544061853082670,3.79017183623228E-05,0.43828399018451600,-2812.0557881090100,7.125295782905290,3.9651482057872000,-,-,99.66741954334790,52.572550520156400,50.544344914994000,0.40458773527998900,18.109907609352200,15.935214479476300,11.572267994919700,0.14891127341955700,1.766617485471500,0.3011368098550670,1.2170116972316800,0.0,0.0,52.95716045311230,0.719390559480244,17.71113664655930,11.199152370160000,14.499981536847100,0.2446249074975030,1.9094851739151500,0.41949239862028400,0.3395759538081640,0.0,0.0
30,1.0,1.4125,815.0000000000000,fl,1.980650590245250,0.7793334374077720,-,-,-,-,-,-,-,-,411.0478017710270,58.137642798661200,0.07595317917959700,0.0016137770737641500,0.17737983042724300,-301.6005648939580,1.2444822567827700,4.93009253932827E-09,-,-,0.6366045642686090,9.99085077632703E-18,6.679571539782400,1.008990313622060,0.03194836353531320,0.0004050238585371680,0.12248018648654500,0.7030044989302140,0.29795589352392700,0.04597136972648130,0.06061248970693720,0.0,91.04906032082760,17.880644808076200,4.583755777555580,0.07982910662897160,0.0007272610011266780,0.392100375299941,2.9506225264290200,0.8228263644264100,0.16361764845743200,0.043210247373651500,0.0,73.08266588475170
30,1.0,1.4125,815.0000000000000,fsp,23.86744603747080,25.8639667501704,-,-,-,-,-,-,-,-,2583.163800463990,103.09197240989100,0.3369715051323220,3.41333890880125E-05,0.5694790187117920,-3760.5600576997900,5.951049489958130,3.277325961900940,-,-,54.488833786481700,27.74541484334660,69.38399795417530,15.308001022912400,5.616002045824740,0.0,0.0,0.38908778643122400,9.302911190656410,0.0,0.0,0.0,0.0,62.614143039551700,23.44398883279360,4.7306243047815800,0.0,0.0,0.5505308971416200,8.660712925731500,0.0,0.0,0.0,0.0
30,1.0,1.4125,815.0000000000000,ilm,0.3231069527117030,0.5196861677521770,-,-,-,-,-,-,-,-,4700.025692652600,32.34512881632340,0.13354492049618200,3.28134517720247E-05,0.26402267803258000,-1115.3193668320500,7.1679129232568800,4.066059190052450,-,-,137.87615872799600,77.70476025639300,0.0,0.0,0.0,0.0,50.90229044338240,0.0,0.0,47.29312866985290,1.8045808867647700,0.0,0.0,0.0,0.0,0.0,0.0,48.999736840292800,0.0,0.0,50.61342795918910,0.3868352005180360,0.0,0.0
