point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
10,1.0,3.5090909090909093,1171.6363636363635,system,100.0,100.0,-7.88621576250706,0.6395038897157962,0.035962486244987844,0.5439787582381794,0.37724397589391223,0.1748637389212097,0.10211046404063519,0.07913179698140915,2833.4199715973887,21.2216784895255,0.25461184802272435,8.828645782322429e-5,0.1496590419610934,-750.2251118719519,3.7501966485035036,1.4084398577227197,7.122759391372372,4.102796001734627,32.35492973632797,5.620663224232157,48.6541,8.5025,13.9254,15.866900000000001,8.1102,0.0634,1.8012999999999997,0.7474,0.6717,0.0,1.6570999999999998,48.62931084860777,14.421990826631081,12.991653573477638,10.637654440772712,9.694090822125684,0.09935481253589284,1.857318431222182,0.993207287119724,0.1787903516388628,0.0,0.4966286058684292
10,1.0,3.5090909090909093,1171.6363636363635,cpx,11.650126051305206,11.784605591913152,-,-,-,-,-,-,-,-,3214.720508491489,68.09915298160293,0.26305555714492923,4.070272304332469e-5,0.5011870441129339,-2833.7984067965913,7.205617945853346,4.263073479753382,-,-,89.01304764384722,58.423673090973885,48.55750750874173,1.8616308020989933,19.583581210222402,24.370909270014938,4.601116073141736,0.0031305172889311496,0.2895556030296821,0.29629450501142635,0.4362745104501853,0.0,0.0,52.4038719562682,3.4095765833774707,19.727733164819348,17.64224487569561,5.938366925831914,0.005297172017687787,0.3223744482679079,0.4251466098014899,0.12538826392037292,0.0,0.0
10,1.0,3.5090909090909093,1171.6363636363635,fsp,5.347331141739621,5.241123961559984,-,-,-,-,-,-,-,-,2684.315871398348,102.73007109911829,0.3445507505758286,2.409522854231442e-5,0.6554892883234895,-3809.0051972292804,6.683991714808736,3.6039979112169127,-,-,73.43575265794617,34.866044524563016,53.81672991784566,23.09163504107717,21.183270082154344,0.0,0.0,0.0008851464137436442,1.9074798125090844,0.0,0.0,0.0,0.0,46.90034230781807,34.15177614684112,17.231766132013007,0.0,0.0,0.001209469164087747,1.714905944163718,0.0,0.0,0.0,0.0
10,1.0,3.5090909090909093,1171.6363636363635,liq,78.21788101577947,78.21752259562962,-,-,-,-,-,-,-,-,2759.9682660081676,61.325644835340256,0.2527492151708983,0.00010337720147643876,0.42965518190488466,-2085.485602000229,2.912167859819154,2.1101121570671323e-9,-,-,23.406522609636355,1.2288961052585695e-17,49.49613900470947,9.362125494798018,13.572012033654653,12.426122820466452,9.012104350241785,0.08174611020531732,2.177889557081272,0.9214280320661818,0.7999072795021229,0.0,2.1505253172747167,48.70547590112682,15.634385982944249,12.466047733649647,8.201952173559377,10.605460449714338,0.1261230729701525,2.210873880383488,1.205524444764115,0.20962166984205927,0.0,0.6345346910457628
10,1.0,3.5090909090909093,1171.6363636363635,ol,4.784661791175716,4.756747850897266,-,-,-,-,-,-,-,-,3280.394678536426,45.91254114612057,0.18851937968019916,4.197610466956857e-5,0.35501640389589345,-1866.8555952144334,7.468235121666713,4.300479304965767,-,-,102.07179691462316,60.668020221102495,33.333333333333336,0.0,0.22867788315275106,56.0597536604985,10.378235123015415,0.0,0.0,0.0,0.0,0.0,0.0,39.89077691384132,0.0,0.2554441691267009,45.00078156929188,14.852997347740093,0.0,0.0,0.0,0.0,0.0,0.0
11,1.0,3.4545454545454546,1161.8181818181815,system,100.0,100.0,-7.968097831573611,0.6770257109547022,0.04367688738999598,0.5482586292459976,0.41833905289246953,0.1723842019426283,0.09860818620922394,0.08425056734428008,2848.9934194519333,21.109962538080147,0.25634678573721026,8.606453807563337e-5,0.14836868617514282,-752.1137394915403,3.9724398488071646,1.6066887350627557,7.07202737154021,4.052988839341489,35.15186873723206,7.3545303343874675,48.6541,8.5025,13.9254,15.866900000000001,8.1102,0.0634,1.8012999999999997,0.7474,0.6717,0.0,1.6570999999999998,48.62931084860777,14.421990826631081,12.991653573477638,10.637654440772712,9.694090822125684,0.09935481253589284,1.857318431222182,0.993207287119724,0.1787903516388628,0.0,0.4966286058684292
11,1.0,3.4545454545454546,1161.8181818181815,cpx,14.759972261049557,14.957516083513212,-,-,-,-,-,-,-,-,3221.0368554692354,68.08859920157859,0.2633834148345158,4.0590692073265316e-5,0.499962931331783,-2830.7424942742227,7.2044882929485565,4.260150256066302,-,-,89.24251295756412,58.45821202342321,48.54259524673996,1.8493923308722238,19.45214500982058,24.076351414668107,4.975502163598562,0.0035691793168638854,0.3184589761768735,0.3144553942914819,0.467530284515376,0.0,0.0,52.30042862031104,3.381514171191026,19.562656807249486,17.39995208657577,6.410856038933824,0.006029365381680787,0.3539626184101974,0.45045295269277,0.13414733925421032,0.0,0.0
11,1.0,3.4545454545454546,1161.8181818181815,liq,70.58915477009776,70.57778974444977,-,-,-,-,-,-,-,-,2756.971093679541,61.26236040234004,0.25129958523539114,0.00010774527607303232,0.4279029334746886,-2073.4868359864445,2.893448186151343,2.1072413994341844e-9,-,-,23.081478908242786,1.2242237274261806e-17,49.53512969473887,9.242348249452496,13.168688390035776,11.982489264806086,9.446190075185958,0.09029215178246869,2.2905277815199456,1.0025467392153482,0.8579993683589191,0.0,2.3837882849041385,48.7420863703715,15.433806175951087,12.095154284888045,7.908843489092359,11.115892525369304,0.1393034243167896,2.32513418867098,1.3116065338965401,0.22483702869065675,0.0,0.7033359787527262
11,1.0,3.4545454545454546,1161.8181818181815,fsp,9.081035400360822,8.895289473422533,-,-,-,-,-,-,-,-,2682.713006862526,102.72827857745452,0.34515766583996754,2.4149434446547485e-5,0.6532623718006834,-3809.906540001597,6.6737836743436825,3.599195337177657,-,-,73.14983718016103,34.752419814126014,54.08195803561485,22.95902098219257,20.91804196438514,0.0,0.0,0.0010160396597384477,2.0399629781476913,0.0,0.0,0.0,0.0,47.160466955814385,33.97652490670928,17.026477178384116,0.0,0.0,0.0013891761831933002,1.8351417829090118,0.0,0.0,0.0,0.0
11,1.0,3.4545454545454546,1161.8181818181815,ol,5.569837568491849,5.569404698614484,-,-,-,-,-,-,-,-,3298.100354904734,45.930013896680144,0.1880161336638283,4.186005294472893e-5,0.35480844702215847,-1859.4668211622638,7.445128028141901,4.280842843800979,-,-,102.22718450173713,60.439718830449145,33.33333333333333,0.0,0.2235138151960445,55.14258899166465,11.30056385980596,0.0,0.0,0.0,0.0,0.0,0.0,39.66153157023491,0.0,0.24824081491417638,44.01016639141631,16.080061223434612,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,3.4,1152.0,system,100.0,100.0,-8.051769691468722,0.7143877048722682,0.05236215478582571,0.5524745740905656,0.46170613834048924,0.1699363776677824,0.09514359239532283,0.08933523575466978,2846.6701237179736,21.191188156908662,0.25717422959268493,8.787968547861341e-5,0.14827233146045987,-753.4424773652595,3.9978960941904678,1.6322890939317176,7.036328071868097,4.01877309436525,35.386053719134935,7.58457589081525,48.813048938958886,8.635861993582747,13.788273740440522,15.16260633873839,8.355734066977943,0.06825519765253583,1.8896702572389599,0.7934489540742371,0.7052592986576637,0.0,1.7878412136781037,48.648805764904715,14.606354761514662,12.826974350894071,10.1364347772032,9.959045267258345,0.1066578821418775,1.9428708117593416,1.0513888635838378,0.18718676035264448,0.0,0.5342807603872919
12,1.0,3.4,1152.0,liq,68.96192169708705,68.93164634421885,-,-,-,-,-,-,-,-,2753.8666630858,61.168502404764446,0.2502870483908662,0.00011221956726987272,0.42593404233089444,-2060.7276035354207,2.8747279451551107,2.104500567248756e-9,-,-,22.75812142497755,1.2196662404935904e-17,49.559919343828454,9.126596954013342,12.778506229109595,11.549228487813512,9.862755226117846,0.0991441078366628,2.3962322979518813,1.0859519808921096,0.9161606739280242,0.0,2.625504698508589,48.769604853639,15.241489824587994,11.73753271838423,7.623365484101276,11.606833360567895,0.15297009407083867,2.4325916483824583,1.4208145632923213,0.2400934710972627,0.0,0.7747039818767268
12,1.0,3.4,1152.0,ol,5.283813289095481,5.3149916810031375,-,-,-,-,-,-,-,-,3316.4576524090935,45.94909134724283,0.18805989748450838,4.173130948516998e-5,0.35463382448139186,-1851.6601426970205,7.421275464835579,4.260339185415022,-,-,102.3945562329174,60.19533137184275,33.33333333333333,0.0,0.2187169240796424,54.18733164649758,12.260618096089436,0.0,0.0,0.0,0.0,0.0,0.0,39.42562077758892,0.0,0.24146837836177176,42.990518455877265,17.342392388172044,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,3.4,1152.0,fsp,10.85242205592902,10.62400197868686,-,-,-,-,-,-,-,-,2681.1572662364465,102.72608773298826,0.34361616797701217,2.420702941596647e-5,0.6510233003302867,-3810.8511276061886,6.663655074479488,3.594561931605308,-,-,72.86437654667489,34.64289917973001,54.341300067201544,22.829349966399228,20.65869993279845,0.0,0.0,0.0011577283723633804,2.1694923052284114,0.0,0.0,0.0,0.0,47.41512527333716,33.804952228975296,16.82549874539166,0.0,0.0,0.0015838517670129135,1.9528399005288681,0.0,0.0,0.0,0.0
12,1.0,3.4,1152.0,cpx,14.901842957888467,15.12935999609116,-,-,-,-,-,-,-,-,3227.497099335845,68.07896292641027,0.26326942248468715,4.049349956966092e-5,0.49873994806927174,-2827.540883562368,7.202621259249353,4.2567962465090705,-,-,89.45761495227129,58.48326179161184,48.52843851088457,1.8378135541409146,19.322823091500386,23.76774615704223,5.359344101299601,0.004043404916796342,0.34830115002210804,0.33212700167355297,0.4993630285198541,0.0,0.0,52.194626933328244,3.3545234594981155,19.39894622426728,17.14717590343542,6.89347128865245,0.006818638936141812,0.3864613234063458,0.4749433349851985,0.14303289349079185,0.0,0.0
13,1.0,3.3454545454545457,1142.181818181818,system,100.0,100.0,-8.136097288329768,0.7527588554780983,0.06204278771947364,0.5566651467618283,0.5073904459471236,0.16750130622235251,0.09171628870434598,0.09436517163326581,2840.0896406987076,21.301907702978934,0.2573548548065462,9.115286763982824e-5,0.14839236665874636,-753.7492017741054,3.967596731694817,1.6134727172230958,7.00808697269554,3.991973349044127,34.85007221835466,7.3935889153059735,48.97500137527745,8.742069790658995,13.568549512508051,14.375331300113539,8.687447194549572,0.07495917218443252,1.9996541738765967,0.8569138268102575,0.7509451301396745,0.0,1.969128523881442,48.67409632855182,14.744756758609615,12.58736845934835,9.58332959646157,10.325532706624095,0.11680708903283546,2.0502177175878504,1.1323188132401758,0.19875666652644355,0.0,0.586815864017233
13,1.0,3.3454545454545457,1142.181818181818,liq,69.17368669945338,69.12036403916875,-,-,-,-,-,-,-,-,2750.5734351185447,61.04634617404504,0.24901016533966697,0.00011680847615224481,0.42375866043955507,-2047.2790145803183,2.855872820641857,2.1018817334105073e-9,-,-,22.433703253435706,1.2151777141344847e-17,49.574185478034394,9.014724075379615,12.399342625849286,11.125467761051407,10.259657110370737,0.10826027789165565,2.4965095763757548,1.1715927113556035,0.974708584916259,0.0,2.8755517987752985,48.79176958310433,15.057168940402663,11.391154017491681,7.344874573090604,12.075932504312144,0.16706331641296737,2.5348126529512505,1.5331186809094468,0.2554793673103521,0.0,0.8486263640145437
13,1.0,3.3454545454545457,1142.181818181818,cpx,14.294825632901652,14.541805676945607,-,-,-,-,-,-,-,-,3234.090513516892,68.07021132944607,0.2634918127367902,4.0398315272037753e-5,0.49751723244183654,-2824.1969644232818,7.200652101367354,4.253040245742992,-,-,89.68646861549792,58.4993654476895,48.51512560066376,1.8266298018544644,19.195531707438494,23.44540746594006,5.752077817471438,0.004553520980225544,0.37933820080149344,0.34921349238703187,0.5321223924630426,0.0,0.0,52.0869714037714,3.328146138345663,19.236682338360296,16.88436970797616,7.385391926917138,0.00766514309458992,0.4201459427097938,0.49848385084822155,0.15214354797673307,0.0,0.0
13,1.0,3.3454545454545457,1142.181818181818,fsp,11.704945184572404,11.452533942800287,-,-,-,-,-,-,-,-,2679.6310778128122,102.72362683057676,0.34400344667053284,2.4276084093224388e-5,0.6487727317111222,-3811.8148001481504,6.653886751647733,3.590038429034179,-,-,72.5904225734463,34.53609266297067,54.597038953067745,22.701480523466124,20.40296104693225,0.0,0.0,0.0013105177232374183,2.297208958810637,0.0,0.0,0.0,0.0,47.66654282274873,33.635558952617124,16.62707463380656,0.0,0.0,0.0017939421839346889,2.0690296486436393,0.0,0.0,0.0,0.0
13,1.0,3.3454545454545457,1142.181818181818,ol,4.826542483072556,4.885296341085347,-,-,-,-,-,-,-,-,3335.424878122117,45.969676862258744,0.18847473457766356,4.1590480266501874e-5,0.35448968068864584,-1843.4570887196076,7.396912362564665,4.239037847004363,-,-,102.58118116189999,59.93572345361504,33.333333333333336,0.0,0.2142283971026551,53.1962437397974,13.256194529766615,0.0,0.0,0.0,0.0,0.0,0.0,39.183868411292536,0.0,0.23506268000312217,41.94543024537942,18.635638663324922,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,3.290909090909091,1132.363636363636,system,100.0,100.0,-8.220725111525615,0.792530587469227,0.07276385357178755,0.5608506458420669,0.5555217060188146,0.16507233596757312,0.08832732062262272,0.09932315564876597,2834.5978573599346,21.389255478966444,0.2567504559700726,9.451941113444532e-5,0.14839479962144095,-753.4536234856103,3.9396431990228997,1.5977214341922472,6.984384525953261,3.970193553968192,34.34730457442013,7.235917014861901,49.09913139684471,8.798306037549331,13.325504446145036,13.698549968938286,9.01778925939468,0.08186653616904072,2.1027490995718123,0.9221665084391385,0.7972728978665045,0.0,2.156663849081474,48.697613956849594,14.80924235465142,12.336603675903358,9.113466338195874,10.696231743336975,0.12730963342926507,2.15150805794908,1.2160497727056125,0.21058669716225872,0.0,0.6413877698165666
14,1.0,3.290909090909091,1132.363636363636,liq,69.38310090330191,69.30201888876148,-,-,-,-,-,-,-,-,2747.0666729477907,60.89735533894873,0.2475510963186209,0.00012149002427744521,0.4213865765300882,-2033.1909287309713,2.8368698976927518,2.099391103553463e-9,-,-,22.107927825351574,1.2107539793818795e-17,49.579594871177676,8.906595172591372,12.03037973974162,10.710336985655617,10.636459979331704,0.11764291099332083,2.5919266212750833,1.2595613225899087,1.0336065589140238,0.0,3.1338958377296846,48.8100997441518,14.880527857163406,11.055137243917583,7.072695797127805,12.5227779615175,0.18159064136231107,2.6323950873056767,1.6486716495803695,0.2709892335648192,0.0,0.925114784308724
14,1.0,3.290909090909091,1132.363636363636,ol,4.494417799135833,4.578633794917146,-,-,-,-,-,-,-,-,3355.014534341937,45.9918007799436,0.18790733922253536,4.144016031039396e-5,0.3543767184540067,-1834.8481747206956,7.370934323999994,4.216929210637724,-,-,102.73283825666158,59.66051900788087,33.33333333333333,0.0,0.21003050222733696,52.16848863404818,14.288147530391138,0.0,0.0,0.0,0.0,0.0,0.0,38.936338030869905,0.0,0.22900070016085458,40.87518539930106,19.959475869668182,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,3.290909090909091,1132.363636363636,fsp,12.314756946673464,12.043664013964987,-,-,-,-,-,-,-,-,2678.1289288079374,102.72093667242481,0.34244407223541323,2.4290414677969713e-5,0.6465106965217503,-3812.7906770489767,6.6441812416823876,3.5856063928654933,-,-,72.3176407106395,34.431560624463465,54.84988881929092,22.575055590354545,20.150111180709086,0.0,0.0,0.0014750042578245471,2.4234694053876336,0.0,0.0,0.0,0.0,47.91541073419194,33.467879367169296,16.43065933975408,0.0,0.0,0.0020202900106816093,2.1840302688740003,0.0,0.0,0.0,0.0
14,1.0,3.290909090909091,1132.363636363636,cpx,13.807724350888787,14.075683302356396,-,-,-,-,-,-,-,-,3240.81675779463,68.06239312407259,0.2629235071643247,4.030592993835296e-5,0.49629479047058206,-2820.7097861349516,7.197883033406831,4.248881183373985,-,-,89.89657880005765,58.506436767160814,48.50272687640646,1.815704875922795,19.070530262822665,23.108863076199114,6.1537128944598605,0.00510160988346435,0.41170914398625635,0.3656801480846886,0.5659711122346853,0.0,0.0,51.977611329156694,3.302138799695652,19.07616241514227,16.611309229382492,7.886498772370613,0.008571925456026624,0.4551581484786905,0.5210263383646863,0.1615230419528731,0.0,0.0
15,1.0,3.2363636363636363,1122.5454545454545,system,100.0,100.0,-8.310291932199613,0.8291010623622604,0.08573981672562393,0.5661274815028114,0.5744673258423331,0.16220153553145508,0.08487307089815647,0.10419252649956878,2830.363889514955,21.458472399028455,0.25645260845333695,9.728910276922265e-5,0.14827772287242078,-752.7808278973205,3.934183059772007,1.5995744119499318,6.967242558548772,3.952339680181318,34.15195927360108,7.241877448852566,49.19446844873525,8.819461822109712,13.067455391578802,13.101559834044481,9.34423847849361,0.08897904643746345,2.20003685539212,0.9892215142179241,0.8441567306933637,0.0,2.350421878297263,48.71892560278322,14.822566836358797,12.079543916945191,8.703211881516399,11.066803330559907,0.13816249138038322,2.2476725103625146,1.3025161450824083,0.22263558246379336,0.0,0.6979617025473733
15,1.0,3.2363636363636363,1122.5454545454545,liq,69.08743057099691,68.93061253032893,-,-,-,-,-,-,-,-,2740.270782362972,60.86680428757079,0.2461696846481385,0.000125956849496961,0.419551654687783,-2022.018486489907,2.8200849134243557,2.1003798660107343e-9,-,-,21.793041737196912,1.2088966475704606e-17,49.703053904373924,8.79326418966327,11.649020380574077,10.290118030715087,10.964397787885737,0.1282191362098803,2.692769460994853,1.27125831799542,1.081898648047587,0.0,3.4260001435401657,48.96920476624113,14.702459840098573,10.712910175712615,6.800415614561081,12.918783176349935,0.19806776592341865,2.7369117787339174,1.6652594897857191,0.2838681152171955,0.0,1.0121192773763972
15,1.0,3.2363636363636363,1122.5454545454545,fsp,13.002031877430372,12.710467307464747,-,-,-,-,-,-,-,-,2676.530990076397,102.71887578174261,0.3415697292682495,2.4371903503468223e-5,0.6442437556543296,-3813.600696832563,6.633749116461394,3.5808563240675797,-,-,72.02522943707874,34.31990430568666,55.115537519625946,22.442231240187034,19.88446248037407,0.0,0.0,0.001669842640265497,2.5560989171727018,0.0,0.0,0.0,0.0,48.17718592175492,33.2914964649744,16.224051569097227,0.0,0.0,0.0022885684533483254,2.304977475720107,0.0,0.0,0.0,0.0
15,1.0,3.2363636363636363,1122.5454545454545,ol,4.1519851916737895,4.258704269217962,-,-,-,-,-,-,-,-,3375.509037285116,46.01605062066014,0.18849863002966571,4.1287883504089136e-5,0.35431302187587865,-1825.6671203208666,7.344575114969386,4.193626297844132,-,-,102.93316049017355,59.3633948351398,33.33333333333333,0.0,0.20600221475766553,51.08816230532539,15.3725021465836,0.0,0.0,0.0,0.0,0.0,0.0,38.67954055707516,0.0,0.22312720847205325,39.76472328334227,21.332608951110522,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,3.2363636363636363,1122.5454545454545,spn,0.19875926977739714,0.24709359770315015,-,-,-,-,-,-,-,-,3999.229353056416,47.07439194275999,0.2048465951774288,3.740984872265357e-5,0.40450267304363585,-1633.3376990563283,8.06765932290451,4.639559644663905,-,-,145.51772698735954,86.08546621423623,0.0,1.6730012307198097,0.0,34.7074718375075,33.040661909534066,0.0,0.0,25.6614625503941,4.917402471844516,0.0,0.0,0.0,2.809378191667725,0.0,23.03626923290623,39.09845812867657,0.0,0.0,33.7600888320063,1.295805614743185,0.0,0.0
15,1.0,3.2363636363636363,1122.5454545454545,cpx,13.559793090121513,13.853122295285218,-,-,-,-,-,-,-,-,3247.402673795621,68.05928019497486,0.2631887837530387,4.021776839572209e-5,0.49505446182210616,-2816.9915331200773,7.192857642472528,4.24103505843972,-,-,90.13284080528642,58.40901320061884,48.52337340105188,1.782476195023168,18.957198972967028,22.760176126014148,6.56511525787824,0.00571122011402625,0.4449100597515356,0.36047545913018814,0.6005633080697995,0.0,0.0,51.914018913308425,3.2363635890113795,18.93153873938907,16.33369364522785,8.39987587598582,0.009580397800369445,0.4910520614840586,0.5127639695497876,0.17111280824323583,0.0,0.0
16,1.0,3.1818181818181817,1112.7272727272725,system,100.0,100.0,-8.410377849913742,0.8569281679984748,0.10181602404087288,0.5727372088283448,0.5550911289194247,0.15880525539011967,0.08135578218880071,0.10890374094078357,2825.530612201193,21.526173668715437,0.2561429973773241,9.976286982377525e-5,0.14812823357888052,-751.694767262939,3.9391687121518877,1.6088938860958826,6.954168429919492,3.936840963023706,34.091903253683796,7.3139977018861595,49.29816693696558,8.813690392900236,12.77713659232271,12.524185691927617,9.680246106474346,0.09699345551831272,2.3007132591319293,1.0467733762646678,0.8925940808394527,0.0,2.569500107655123,48.768979460223605,14.796894926582324,11.798438010219444,8.310698304157428,11.452390387106021,0.15044449720855682,2.3479943081055947,1.3768090021870465,0.23515648378241424,0.0,0.7621946204275426
16,1.0,3.1818181818181817,1112.7272727272725,liq,68.6642237562782,68.3725374319465,-,-,-,-,-,-,-,-,2728.8425945167432,61.00067572692798,0.245146432082402,0.0001302387334608399,0.4184572734571441,-2014.9448723081628,2.8061037412199674,2.106149773583312e-9,-,-,21.487502040385596,1.210478245509164e-17,49.99201869195505,8.674141114981987,11.247491650546243,9.862962730530692,11.212699459889494,0.14051370055814813,2.8037537037946403,1.1892035848555178,1.1103405593436342,0.0,3.766874803544589,49.323447706340964,14.523762486216057,10.358252953971842,6.527325439456595,13.229998113317992,0.2173663948377178,2.85373906464406,1.5599730444274853,0.29174203978170393,0.0,1.1143927570055783
16,1.0,3.1818181818181817,1112.7272727272725,cpx,13.349500442484802,13.671155725827747,-,-,-,-,-,-,-,-,3253.72215804025,68.06118489677029,0.26292097180492474,4.018694283907534e-5,0.4937838246250804,-2813.1210975975087,7.18418490805461,4.228852754603894,-,-,90.35017671276808,58.18694984575586,48.58399037954955,1.72259626533162,18.858039221143247,22.406001398830686,6.979962577290295,0.006392888045938163,0.47825439723308144,0.33092378632039154,0.6338390862551839,0.0,0.0,51.90666398594789,3.123297401618943,18.806351602561307,16.05718520808707,8.918254844897962,0.01070897768475708,0.5271212876769791,0.47007380721312786,0.1803428843119825,0.0,0.0
16,1.0,3.1818181818181817,1112.7272727272725,spn,0.5998093852759852,0.754974333971083,-,-,-,-,-,-,-,-,4046.201887288633,47.087884194298226,0.20322484796983817,3.759539295667761e-5,0.406139451196523,-1603.7835091003203,8.001573899032156,4.587910637185899,-,-,145.5012290558462,85.16819607409302,0.0,1.613170748680941,0.0,32.40398145625856,35.57382639687886,0.0,0.0,24.8624270900884,5.546594308093232,0.0,0.0,0.0,2.695891324148424,0.0,21.404034236347776,41.89378211620074,0.0,0.0,32.55170901321511,1.454583310087966,0.0,0.0
16,1.0,3.1818181818181817,1112.7272727272725,fsp,13.655270966122494,13.346179223950896,-,-,-,-,-,-,-,-,2674.8235676204677,102.71753665346705,0.3402937161562081,2.4438635972263884e-5,0.6419727010953297,-3814.222790239013,6.622441567159578,3.5757397850085924,-,-,71.70893211267523,34.20006680258983,55.395822169998596,22.3020889150007,19.604177830001397,0.0,0.0,0.0019054225202079882,2.696005662479091,0.0,0.0,0.0,0.0,48.453727326036535,33.10515489960352,16.005781830034525,0.0,0.0,0.0026131386361688885,2.4327228056892642,0.0,0.0,0.0,0.0
16,1.0,3.1818181818181817,1112.7272727272725,ol,3.7311954498385114,3.8551532843037832,-,-,-,-,-,-,-,-,3396.836632117175,46.04227616448087,0.18834571238843653,4.112048687327871e-5,0.35429384087298255,-1815.9511856400293,7.316366024203419,4.169243175587434,-,-,103.10223564867802,59.04581391174166,33.333333333333336,0.0,0.20211476735224757,49.95910111146492,16.5054507878495,0.0,0.0,0.0,0.0,0.0,0.0,38.41479130861175,0.0,0.21741818198532095,38.619751128225275,22.748039381177655,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,3.1272727272727274,1102.909090909091,system,100.0,100.0,-8.518432609009347,0.8786012398793964,0.11985550052630217,0.5794073830362184,0.534589930216795,0.15539916341702065,0.07790023134229623,0.1134644273122813,2818.3829294335164,21.60171380578482,0.25569321106289444,0.0001029408977837644,0.1480174909868023,-750.2059065678916,3.9254028208270544,1.6035004767088166,6.940696604296317,3.921690735781049,33.76564307633819,7.246665022109391,49.446491443245755,8.783508836521069,12.449411257058614,11.952255999340098,10.012273210641382,0.10630387222024267,2.408364051449479,1.0771623856291686,0.9390728412357573,0.0,2.8251561026584424,48.88682509510728,14.737516277110505,11.489026923062898,7.9264981220805195,11.838205995877958,0.16478831599394048,2.4564059257756448,1.4159426521522573,0.24725534670411883,0.0,0.8375353461348817
17,1.0,3.1272727272727274,1102.909090909091,fsp,13.938129834172974,13.625750360130292,-,-,-,-,-,-,-,-,2673.1465767228974,102.71591698590984,0.33977926493747446,2.4502189705885143e-5,0.6396893741470757,-3814.8664217993746,6.611513630773387,3.5707350271616956,-,-,71.40486229808405,34.08301617421834,55.67243051831935,22.163784740840327,19.327569481680655,0.0,0.0,0.002163582677877362,2.8340516764817942,0.0,0.0,0.0,0.0,48.72698908983904,32.92101532762862,15.790094122542406,0.0,0.0,0.0029690934652185437,2.558932366524711,0.0,0.0,0.0,0.0
17,1.0,3.1272727272727274,1102.909090909091,cpx,12.939357928477389,13.289137782914812,-,-,-,-,-,-,-,-,3260.097601411577,68.063569558284,0.263358438788363,4.0102787755758516e-5,0.4925030816156636,-2809.216824346091,7.175786795865157,4.216108689714495,-,-,90.60187067632282,57.95010121713058,48.64715709236041,1.662668144687413,18.761965107247107,22.044418415097265,7.39636947336413,0.007123393461418338,0.5122667812243422,0.30290658302470896,0.6651250095332099,0.0,0.0,51.89954697982551,3.0103124897556,18.68368370115747,15.775381447835347,9.436730394071427,0.011915547812182629,0.5637985358462129,0.4296580426402898,0.1889728610559764,0.0,0.0
