150.00,1300.00,99.923832,44.7113,0.141007,3.04122,0.340025,17.7196,0.463253,30.4117,2.46718,0.503483,0.0402306,0.161123
150.00,1295.00,99.923002,44.7116,0.141009,3.04124,0.331736,17.7272,0.463257,30.4119,2.4672,0.503488,0.040231,0.161124
150.00,1290.00,99.922185,44.712,0.14101,3.04127,0.323574,17.7347,0.463261,30.4122,2.46722,0.503492,0.0402313,0.161125
150.00,1285.00,99.921381,44.7124,0.141011,3.04129,0.315547,17.742,0.463264,30.4124,2.46724,0.503496,0.0402316,0.161127
150.00,1280.00,99.920591,44.7127,0.141012,3.04131,0.307663,17.7493,0.463268,30.4127,2.46726,0.5035,0.0402319,0.161128
150.00,1275.00,99.919817,44.7131,0.141013,3.04134,0.299929,17.7564,0.463271,30.4129,2.46728,0.503504,0.0402323,0.161129
150.00,1270.00,99.919058,44.7134,0.141014,3.04136,0.292351,17.7633,0.463275,30.4131,2.4673,0.503508,0.0402326,0.16113
150.00,1265.00,99.918316,44.7137,0.141015,3.04138,0.284936,17.7701,0.463278,30.4133,2.46732,0.503511,0.0402329,0.161132
150.00,1260.00,99.917590,44.714,0.141016,3.04141,0.277687,17.7768,0.463282,30.4136,2.46733,0.503515,0.0402332,0.161133
150.00,1255.00,99.916881,44.7144,0.141017,3.04143,0.270608,17.7833,0.463285,30.4138,2.46735,0.503518,0.0402334,0.161134
150.00,1250.00,99.916189,44.7147,0.141018,3.04145,0.263702,17.7896,0.463288,30.414,2.46737,0.503522,0.0402337,0.161135
150.00,1245.00,99.915515,44.715,0.141019,3.04147,0.256972,17.7958,0.463291,30.4142,2.46738,0.503525,0.040234,0.161136
150.00,1240.00,99.914859,44.7153,0.14102,3.04149,0.250418,17.8018,0.463294,30.4144,2.4674,0.503529,0.0402343,0.161137
150.00,1235.00,99.914221,44.7156,0.141021,3.04151,0.244042,17.8077,0.463297,30.4146,2.46742,0.503532,0.0402345,0.161138
150.00,1230.00,99.913600,44.7158,0.141022,3.04153,0.237843,17.8134,0.4633,30.4148,2.46743,0.503535,0.0402348,0.161139
150.00,1225.00,99.912997,44.7161,0.141023,3.04155,0.231821,17.8189,0.463303,30.415,2.46745,0.503538,0.040235,0.16114
150.00,1220.00,99.912412,44.7164,0.141024,3.04156,0.225975,17.8242,0.463306,30.4151,2.46746,0.503541,0.0402352,0.161141
150.00,1215.00,99.911844,44.7166,0.141024,3.04158,0.220303,17.8295,0.463308,30.4153,2.46748,0.503544,0.0402355,0.161142
150.00,1210.00,99.911293,44.7169,0.141025,3.0416,0.214803,17.8345,0.463311,30.4155,2.46749,0.503547,0.0402357,0.161143
150.00,1205.00,99.910760,44.7171,0.141026,3.04161,0.209473,17.8394,0.463313,30.4156,2.4675,0.503549,0.0402359,0.161144
150.00,1200.00,99.910243,44.7173,0.141027,3.04163,0.204313,17.8441,0.463316,30.4158,2.46751,0.503552,0.0402361,0.161145
150.00,1195.00,99.909743,44.7176,0.141027,3.04165,0.19932,17.8487,0.463318,30.416,2.46753,0.503554,0.0402363,0.161145
150.00,1190.00,99.909260,44.7178,0.141028,3.04166,0.194492,17.8531,0.46332,30.4161,2.46754,0.503557,0.0402365,0.161146
150.00,1185.00,99.908792,44.718,0.141029,3.04167,0.189825,17.8574,0.463323,30.4162,2.46755,0.503559,0.0402367,0.161147
150.00,1180.00,99.908341,44.7182,0.141029,3.04169,0.185316,17.8616,0.463325,30.4164,2.46756,0.503562,0.0402369,0.161148
150.00,1175.00,99.906798,44.7189,0.141031,3.04173,0.169903,17.8757,0.463332,30.4168,2.4676,0.503569,0.0402375,0.16115
150.00,1170.00,99.904951,44.7197,0.141034,3.04179,0.151455,17.8926,0.46334,30.4174,2.46765,0.503579,0.0402382,0.161153
150.00,1165.00,99.903115,44.7205,0.141037,3.04185,0.133114,17.9095,0.463349,30.418,2.46769,0.503588,0.040239,0.161156
150.00,1160.00,99.901646,44.7212,0.141039,3.04189,0.118442,17.9229,0.463356,30.4184,2.46773,0.503595,0.0402396,0.161159
150.00,1155.00,99.900827,44.7216,0.14104,3.04192,0.110257,17.9305,0.46336,30.4187,2.46775,0.503599,0.0402399,0.16116
150.00,1150.00,99.900010,44.7219,0.141041,3.04194,0.102092,17.938,0.463363,30.4189,2.46777,0.503604,0.0402402,0.161161
150.00,1145.00,99.899355,44.7222,0.141042,3.04196,0.0955468,17.944,0.463366,30.4191,2.46778,0.503607,0.0402405,0.161162
150.00,1140.00,99.898825,44.7224,0.141043,3.04198,0.0902548,17.9488,0.463369,30.4193,2.4678,0.50361,0.0402407,0.161163
150.00,1135.00,99.898394,44.7226,0.141043,3.04199,0.0859528,17.9528,0.463371,30.4194,2.46781,0.503612,0.0402409,0.161164
150.00,1130.00,99.898043,44.7228,0.141044,3.042,0.0824416,17.956,0.463372,30.4195,2.46782,0.503613,0.040241,0.161164
150.00,1125.00,99.897755,44.7229,0.141044,3.04201,0.079563,17.9586,0.463374,30.4196,2.46782,0.503615,0.0402411,0.161165
150.00,1120.00,99.897517,44.723,0.141045,3.04202,0.0771838,17.9608,0.463375,30.4197,2.46783,0.503616,0.0402412,0.161165
150.00,1115.00,99.897316,44.7231,0.141045,3.04202,0.0751814,17.9627,0.463376,30.4197,2.46783,0.503617,0.0402413,0.161165
150.00,1110.00,99.897140,44.7232,0.141045,3.04203,0.0734198,17.9643,0.463377,30.4198,2.46784,0.503618,0.0402414,0.161166
150.00,1105.00,99.896593,44.7234,0.141046,3.04205,0.0679532,17.9693,0.463379,30.42,2.46785,0.503621,0.0402416,0.161167
